load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
5,85,2,319,1,29,57,237,47,2303,13,439,24,100,11,38,41,0,
5,85,2,319,1,62,57,237,47,2303,13,439,24,100,11,24,41,0,
5,85,2,923,1,62,57,237,66,1892,13,439,24,100,55,24,41,0,
5,85,2,923,1,64,57,237,66,1892,13,439,24,100,55,8,41,0,
64,43,2,923,1,64,57,0,66,1892,83,682,12,31,55,8,63,0,
64,43,2,923,1,15,57,0,66,1892,83,682,12,31,55,48,63,0,
19,36,2,923,0,15,57,221,66,1892,76,118,21,89,55,48,5,0,
19,36,2,923,0,15,11,221,66,1892,76,118,21,89,55,48,5,1,
19,36,2,923,0,15,41,221,66,1892,76,118,21,89,55,48,5,0,
19,36,1,209,0,15,41,221,40,1082,76,118,21,89,68,48,5,0,
19,36,1,209,0,15,94,221,40,1082,76,118,21,89,68,48,5,1,
19,36,1,209,0,15,0,221,40,1082,76,118,21,89,68,48,5,0,
19,36,1,209,0,15,54,221,40,1082,76,118,21,89,68,48,5,0,
19,36,1,209,0,60,54,221,40,1082,76,118,21,89,68,36,5,0,
19,36,1,209,0,77,54,221,40,1082,76,118,21,89,68,31,5,0,
19,36,1,209,0,20,54,221,40,1082,76,118,21,89,68,25,5,0,
19,36,3,956,0,20,54,221,94,1278,76,118,21,89,66,25,5,0,
92,14,3,956,1,20,54,77,94,1278,74,107,0,99,66,25,66,0,
62,75,3,956,0,20,54,46,94,1278,33,10,15,71,66,25,54,0,
62,75,3,956,0,20,45,46,94,1278,33,10,15,71,66,25,54,1,
62,75,3,956,0,20,50,46,94,1278,33,10,15,71,66,25,54,1,
62,75,2,835,0,20,50,46,63,2399,33,10,15,71,83,25,54,1,
62,75,2,835,0,20,64,46,63,2399,33,10,15,71,83,25,54,1,
62,75,2,835,0,20,88,46,63,2399,33,10,15,71,83,25,54,0,
62,75,2,835,0,22,88,46,63,2399,33,10,15,71,83,5,54,0,
62,75,1,853,0,22,88,46,50,1789,33,10,15,71,88,5,54,0,
62,75,1,853,0,72,88,46,50,1789,33,10,15,71,88,13,54,0,
62,75,1,853,0,21,88,46,50,1789,33,10,15,71,88,0,54,0,
62,75,1,853,0,21,64,46,50,1789,33,10,15,71,88,0,54,0,
62,75,1,853,0,81,64,46,50,1789,33,10,15,71,88,23,54,0,
59,58,1,853,0,81,64,114,50,1789,6,215,10,26,88,23,29,0,
59,58,-1,861,0,81,64,114,9,649,6,215,10,26,95,23,29,0,
47,16,-1,861,0,81,64,242,9,649,32,927,2,78,95,23,46,0,
2,71,-1,861,1,81,64,62,9,649,42,372,6,95,95,23,100,0,
2,71,1,768,1,81,64,62,18,373,42,372,6,95,90,23,100,0,
2,71,1,768,1,38,64,62,18,373,42,372,6,95,90,49,100,0,
2,71,1,768,1,38,2,62,18,373,42,372,6,95,90,49,100,0,
2,71,2,552,1,38,2,62,63,3351,42,372,6,95,37,49,100,0,
2,71,1,714,1,38,2,62,3,3146,42,372,6,95,78,49,100,0,
2,71,1,714,1,31,2,62,3,3146,42,372,6,95,78,5,100,0,
12,63,1,714,1,31,2,118,3,3146,66,992,10,22,78,5,58,0,
12,63,1,714,1,31,58,118,3,3146,66,992,10,22,78,5,58,0,
12,63,-1,752,1,31,58,118,82,2456,66,992,10,22,94,5,58,0,
12,63,-1,752,1,31,27,118,82,2456,66,992,10,22,94,5,58,0,
12,63,-1,752,1,89,27,118,82,2456,66,992,10,22,94,35,58,0,
12,63,-1,752,1,45,27,118,82,2456,66,992,10,22,94,43,58,0,
12,63,-1,5,1,45,27,118,52,2181,66,992,10,22,91,43,58,0,
12,63,-1,5,1,60,27,118,52,2181,66,992,10,22,91,17,58,0,
14,95,-1,5,0,60,27,156,52,2181,58,187,3,88,91,17,8,0,
69,100,-1,5,0,60,27,78,52,2181,13,919,3,83,91,17,52,0,
69,100,-1,678,0,60,27,78,92,829,13,919,3,83,31,17,52,0,
82,3,-1,678,1,60,27,96,92,829,96,754,15,31,31,17,78,0,
82,3,-1,678,1,93,27,96,92,829,96,754,15,31,31,11,78,0,
82,3,-1,678,1,10,27,96,92,829,96,754,15,31,31,20,78,0,
82,3,3,278,1,10,27,96,18,2228,96,754,15,31,75,20,78,0,
82,3,-1,590,1,10,27,96,56,3214,96,754,15,31,21,20,78,0,
82,3,3,301,1,10,27,96,10,2227,96,754,15,31,86,20,78,0,
27,24,3,301,0,10,27,65,10,2227,58,464,20,77,86,20,50,0,
27,24,3,301,0,95,27,65,10,2227,58,464,20,77,86,6,50,0,
82,12,3,301,1,95,27,18,10,2227,50,390,12,8,86,6,27,0,
82,12,0,155,1,95,27,18,13,3535,50,390,12,8,90,6,27,0,
63,21,0,155,1,95,27,40,13,3535,64,614,20,99,90,6,69,0,
63,21,1,375,1,95,27,40,31,2642,64,614,20,99,0,6,69,0,
63,21,1,375,1,95,3,40,31,2642,64,614,20,99,0,6,69,1,
63,21,-1,477,1,95,3,40,82,464,64,614,20,99,9,6,69,1,
63,21,-1,477,1,95,24,40,82,464,64,614,20,99,9,6,69,0,
63,21,-1,477,1,25,24,40,82,464,64,614,20,99,9,45,69,0,
63,21,-1,477,1,7,24,40,82,464,64,614,20,99,9,42,69,0,
58,67,-1,477,1,7,24,58,82,464,97,922,5,55,9,42,55,0,
58,67,-1,477,1,61,24,58,82,464,97,922,5,55,9,21,55,0,
9,74,-1,477,0,61,24,95,82,464,39,73,9,15,9,21,34,0,
9,74,-1,477,0,61,37,95,82,464,39,73,9,15,9,21,34,0,
9,74,-1,477,0,92,37,95,82,464,39,73,9,15,9,15,34,0,
36,64,-1,477,0,92,37,240,82,464,18,35,8,33,9,15,97,0,
36,64,-1,477,0,83,37,240,82,464,18,35,8,33,9,2,97,0,
36,64,3,955,0,83,37,240,38,3210,18,35,8,33,22,2,97,0,
36,64,3,955,0,24,37,240,38,3210,18,35,8,33,22,12,97,0,
36,64,3,955,0,24,82,240,38,3210,18,35,8,33,22,12,97,1,
36,64,3,955,0,45,82,240,38,3210,18,35,8,33,22,23,97,1,
36,64,3,955,0,9,82,240,38,3210,18,35,8,33,22,20,97,1,
36,64,3,955,0,9,71,240,38,3210,18,35,8,33,22,20,97,0,
36,64,3,955,0,42,71,240,38,3210,18,35,8,33,22,42,97,0,
36,64,3,955,0,42,11,240,38,3210,18,35,8,33,22,42,97,1,
36,64,0,950,0,42,11,240,48,1531,18,35,8,33,54,42,97,1,
36,64,0,950,0,6,11,240,48,1531,18,35,8,33,54,14,97,1,
36,64,3,494,0,6,11,240,59,2438,18,35,8,33,16,14,97,1,
36,64,3,494,0,6,16,240,59,2438,18,35,8,33,16,14,97,1,
36,64,3,494,0,53,16,240,59,2438,18,35,8,33,16,31,97,1,
36,64,3,494,0,53,19,240,59,2438,18,35,8,33,16,31,97,1,
36,64,3,494,0,38,19,240,59,2438,18,35,8,33,16,11,97,1,
60,68,3,494,1,38,19,102,59,2438,40,159,13,57,16,11,95,1,
35,39,3,494,1,38,19,161,59,2438,86,26,15,29,16,11,19,1,
35,39,0,744,1,38,19,161,18,164,86,26,15,29,29,11,19,1,
35,39,0,744,1,38,41,161,18,164,86,26,15,29,29,11,19,0,
35,39,3,398,1,38,41,161,90,1833,86,26,15,29,12,11,19,0,
35,39,3,398,1,94,41,161,90,1833,86,26,15,29,12,36,19,0,
35,39,3,570,1,94,41,161,27,1959,86,26,15,29,75,36,19,0,
35,39,3,570,1,94,42,161,27,1959,86,26,15,29,75,36,19,1,
89,92,3,570,1,94,42,94,27,1959,82,696,6,32,75,36,62,1,
29,23,3,570,0,94,42,48,27,1959,31,628,6,89,75,36,80,1,
29,23,3,570,0,45,42,48,27,1959,31,628,6,89,75,38,80,1,
41,42,3,570,0,45,42,85,27,1959,48,967,1,70,75,38,25,1,
41,42,3,570,0,45,48,85,27,1959,48,967,1,70,75,38,25,1,
81,22,3,570,0,45,48,157,27,1959,59,904,12,99,75,38,0,1,
81,22,3,570,0,11,48,157,27,1959,59,904,12,99,75,2,0,1,
81,22,3,570,0,11,17,157,27,1959,59,904,12,99,75,2,0,1,
81,22,3,570,0,11,12,157,27,1959,59,904,12,99,75,2,0,0,
15,57,3,570,1,11,12,137,27,1959,53,953,6,37,75,2,74,0,
19,27,3,570,0,11,12,177,27,1959,17,510,1,92,75,2,59,0,
83,97,3,570,1,11,12,216,27,1959,65,599,8,35,75,2,93,0,
83,97,1,893,1,11,12,216,98,3526,65,599,8,35,30,2,93,0,
83,97,1,893,1,62,12,216,98,3526,65,599,8,35,30,38,93,0,
83,97,1,893,1,72,12,216,98,3526,65,599,8,35,30,41,93,0,
83,97,1,893,1,84,12,216,98,3526,65,599,8,35,30,23,93,0,
83,97,1,777,1,84,12,216,50,916,65,599,8,35,60,23,93,0,
83,97,3,818,1,84,12,216,26,2978,65,599,8,35,55,23,93,0,
83,97,3,818,1,48,12,216,26,2978,65,599,8,35,55,28,93,0,
83,97,0,625,1,48,12,216,47,3566,65,599,8,35,69,28,93,0,
83,97,2,905,1,48,12,216,16,1785,65,599,8,35,4,28,93,0,
83,97,2,905,1,48,33,216,16,1785,65,599,8,35,4,28,93,0,
83,97,2,905,1,48,92,216,16,1785,65,599,8,35,4,28,93,1,
83,97,3,979,1,48,92,216,38,3042,65,599,8,35,82,28,93,1,
57,71,3,979,0,48,92,126,38,3042,7,905,11,56,82,28,43,1,
57,71,3,979,0,48,89,126,38,3042,7,905,11,56,82,28,43,0,
57,71,3,979,0,72,89,126,38,3042,7,905,11,56,82,25,43,0,
45,96,3,979,1,72,89,54,38,3042,11,189,19,20,82,25,93,0,
44,72,3,979,0,72,89,48,38,3042,33,304,17,51,82,25,76,0,
44,72,3,979,0,72,70,48,38,3042,33,304,17,51,82,25,76,1,
28,8,3,979,1,72,70,206,38,3042,89,605,21,49,82,25,49,1,
28,8,2,89,1,72,70,206,51,3104,89,605,21,49,42,25,49,1,
28,8,2,89,1,72,55,206,51,3104,89,605,21,49,42,25,49,0,
28,8,3,321,1,72,55,206,17,1024,89,605,21,49,81,25,49,0,
38,70,3,321,1,72,55,222,17,1024,81,569,5,82,81,25,23,0,
38,70,2,214,1,72,55,222,55,1639,81,569,5,82,44,25,23,0,
38,70,2,214,1,67,55,222,55,1639,81,569,5,82,44,41,23,0,
35,86,2,214,0,67,55,21,55,1639,23,365,7,44,44,41,36,0,
35,86,3,56,0,67,55,21,80,1537,23,365,7,44,90,41,36,0,
35,86,3,56,0,67,16,21,80,1537,23,365,7,44,90,41,36,0,
65,90,3,56,1,67,16,71,80,1537,39,254,10,8,90,41,32,0,
65,90,1,559,1,67,16,71,43,3555,39,254,10,8,23,41,32,0,
65,90,1,559,1,67,79,71,43,3555,39,254,10,8,23,41,32,1,
65,90,1,559,1,67,87,71,43,3555,39,254,10,8,23,41,32,0,
65,90,1,559,1,84,87,71,43,3555,39,254,10,8,23,6,32,0,
65,90,3,769,1,84,87,71,75,929,39,254,10,8,84,6,32,0,
65,90,0,731,1,84,87,71,66,2027,39,254,10,8,87,6,32,0,
65,90,0,731,1,52,87,71,66,2027,39,254,10,8,87,46,32,0,
65,90,0,731,1,77,87,71,66,2027,39,254,10,8,87,30,32,0,
65,90,0,731,1,91,87,71,66,2027,39,254,10,8,87,41,32,0,
65,90,0,731,1,71,87,71,66,2027,39,254,10,8,87,27,32,0,
30,54,0,731,1,71,87,242,66,2027,83,286,24,63,87,27,94,0,
30,54,1,532,1,71,87,242,28,624,83,286,24,63,98,27,94,0,
30,54,1,532,1,71,61,242,28,624,83,286,24,63,98,27,94,0,
30,54,1,532,1,71,18,242,28,624,83,286,24,63,98,27,94,1,
30,54,1,532,1,73,18,242,28,624,83,286,24,63,98,45,94,1,
30,54,2,778,1,73,18,242,38,804,83,286,24,63,75,45,94,1,
30,54,3,933,1,73,18,242,67,2236,83,286,24,63,90,45,94,1,
30,54,1,896,1,73,18,242,32,492,83,286,24,63,57,45,94,1,
30,54,1,896,1,73,83,242,32,492,83,286,24,63,57,45,94,0,
30,54,1,896,1,73,23,242,32,492,83,286,24,63,57,45,94,1,
30,54,1,896,1,96,23,242,32,492,83,286,24,63,57,6,94,1,
30,54,1,896,1,96,46,242,32,492,83,286,24,63,57,6,94,1,
30,54,0,852,1,96,46,242,38,1489,83,286,24,63,32,6,94,1,
30,54,0,852,1,96,83,242,38,1489,83,286,24,63,32,6,94,0,
30,54,1,230,1,96,83,242,35,1248,83,286,24,63,11,6,94,0,
89,32,1,230,0,96,83,242,35,1248,65,272,24,35,11,6,32,0,
89,32,1,230,0,97,83,242,35,1248,65,272,24,35,11,19,32,0,
89,32,1,230,0,97,19,242,35,1248,65,272,24,35,11,19,32,1,
89,32,1,230,0,90,19,242,35,1248,65,272,24,35,11,40,32,1,
86,95,1,230,0,90,19,241,35,1248,19,160,23,54,11,40,21,1,
86,95,1,230,0,90,54,241,35,1248,19,160,23,54,11,40,21,1,
86,95,3,421,0,90,54,241,94,1785,19,160,23,54,35,40,21,1,
86,95,-1,631,0,90,54,241,63,2849,19,160,23,54,66,40,21,1,
86,95,2,506,0,90,54,241,36,2058,19,160,23,54,12,40,21,1,
86,95,2,506,0,49,54,241,36,2058,19,160,23,54,12,23,21,1,
86,95,2,506,0,49,9,241,36,2058,19,160,23,54,12,23,21,1,
86,95,2,506,0,49,53,241,36,2058,19,160,23,54,12,23,21,1,
61,61,2,506,0,49,53,130,36,2058,37,340,9,44,12,23,1,1,
42,82,2,506,1,49,53,4,36,2058,80,833,18,84,12,23,37,1,
42,82,2,506,1,41,53,4,36,2058,80,833,18,84,12,27,37,1,
36,82,2,506,1,41,53,4,36,2058,56,724,15,44,12,27,6,1,
36,82,2,506,1,19,53,4,36,2058,56,724,15,44,12,31,6,1,
36,82,2,506,1,19,33,4,36,2058,56,724,15,44,12,31,6,0,
36,82,2,506,1,19,35,4,36,2058,56,724,15,44,12,31,6,0,
36,82,2,506,1,19,8,4,36,2058,56,724,15,44,12,31,6,1,
36,82,2,506,1,19,8,4,36,2058,56,724,15,44,12,31,6,0,
36,82,-1,480,1,19,8,4,4,727,56,724,15,44,13,31,6,0,
22,76,-1,480,0,19,8,11,4,727,50,895,24,75,13,31,90,0,
22,76,0,38,0,19,8,11,2,2148,50,895,24,75,15,31,90,0,
22,76,0,38,0,19,76,11,2,2148,50,895,24,75,15,31,90,0,
22,76,0,38,0,52,76,11,2,2148,50,895,24,75,15,19,90,0,
35,59,0,38,0,52,76,227,2,2148,95,673,6,41,15,19,58,0,
35,59,0,38,0,20,76,227,2,2148,95,673,6,41,15,0,58,0,
35,59,0,38,0,20,40,227,2,2148,95,673,6,41,15,0,58,0,
35,59,0,38,0,20,30,227,2,2148,95,673,6,41,15,0,58,1,
20,53,0,38,1,20,30,207,2,2148,14,151,21,50,15,0,52,1,
20,53,0,38,1,66,30,207,2,2148,14,151,21,50,15,22,52,1,
22,16,0,38,0,66,30,139,2,2148,95,888,16,22,15,22,48,1,
22,16,2,548,0,66,30,139,17,3530,95,888,16,22,25,22,48,1,
22,16,2,548,0,66,54,139,17,3530,95,888,16,22,25,22,48,0,
22,16,2,548,0,6,54,139,17,3530,95,888,16,22,25,16,48,0,
1,33,2,548,0,6,54,56,17,3530,65,417,1,31,25,16,86,0,
1,33,2,548,0,6,33,56,17,3530,65,417,1,31,25,16,86,1,
1,33,2,548,0,6,91,56,17,3530,65,417,1,31,25,16,86,0,
1,33,2,145,0,6,91,56,60,348,65,417,1,31,51,16,86,0,
72,97,2,145,0,6,91,49,60,348,14,349,20,53,51,16,20,0,
65,80,2,145,1,6,91,15,60,348,62,987,20,96,51,16,8,0,
25,99,2,145,1,6,91,251,60,348,4,674,11,98,51,16,44,0,
25,99,2,145,1,96,91,251,60,348,4,674,11,98,51,7,44,0,
25,99,0,135,1,96,91,251,99,489,4,674,11,98,100,7,44,0,
69,26,0,135,1,96,91,178,99,489,100,918,5,55,100,7,56,0,
69,26,0,135,1,96,90,178,99,489,100,918,5,55,100,7,56,1,
75,19,0,135,1,96,90,29,99,489,10,825,9,63,100,7,12,1,
54,30,0,135,0,96,90,236,99,489,54,758,9,91,100,7,92,1,
54,30,-1,317,0,96,90,236,45,656,54,758,9,91,27,7,92,1,
38,1,-1,317,0,96,90,9,45,656,41,325,21,34,27,7,83,1,
38,1,3,530,0,96,90,9,52,3540,41,325,21,34,24,7,83,1,
38,1,3,530,0,96,32,9,52,3540,41,325,21,34,24,7,83,1,
90,11,3,530,1,96,32,89,52,3540,29,794,12,65,24,7,100,1,
90,11,-1,573,1,96,32,89,91,3466,29,794,12,65,6,7,100,1,
3,52,-1,573,0,96,32,160,91,3466,52,840,16,77,6,7,45,1,
13,52,-1,573,0,96,32,95,91,3466,39,281,19,66,6,7,64,1,
87,85,-1,573,1,96,32,12,91,3466,91,702,15,74,6,7,4,1,
87,85,-1,573,1,96,81,12,91,3466,91,702,15,74,6,7,4,0,
87,85,-1,573,1,96,55,12,91,3466,91,702,15,74,6,7,4,1,
87,85,-1,573,1,89,55,12,91,3466,91,702,15,74,6,32,4,1,
87,85,-1,573,1,98,55,12,91,3466,91,702,15,74,6,29,4,1,
21,20,-1,573,1,98,55,9,91,3466,9,37,12,69,6,29,48,1,
21,20,-1,573,1,98,28,9,91,3466,9,37,12,69,6,29,48,1,
21,20,-1,299,1,98,28,9,33,991,9,37,12,69,1,29,48,1,
21,20,-1,299,1,68,28,9,33,991,9,37,12,69,1,24,48,1,
21,20,-1,299,1,68,0,9,33,991,9,37,12,69,1,24,48,0,
42,1,-1,299,0,68,0,84,33,991,83,376,16,94,1,24,75,0,
42,1,-1,299,0,68,35,84,33,991,83,376,16,94,1,24,75,1,
35,52,-1,299,1,68,35,230,33,991,52,515,15,61,1,24,14,1,
35,52,2,589,1,68,35,230,35,3120,52,515,15,61,40,24,14,1,
35,52,2,589,1,68,86,230,35,3120,52,515,15,61,40,24,14,1,
35,52,2,589,1,68,31,230,35,3120,52,515,15,61,40,24,14,1,
35,52,2,589,1,68,59,230,35,3120,52,515,15,61,40,24,14,1,
47,66,2,589,1,68,59,167,35,3120,72,735,20,94,40,24,38,1,
47,66,-1,589,1,68,59,167,41,489,72,735,20,94,87,24,38,1,
47,66,-1,589,1,2,59,167,41,489,72,735,20,94,87,27,38,1,
90,45,-1,589,1,2,59,144,41,489,28,952,23,17,87,27,8,1,
90,45,1,755,1,2,59,144,75,973,28,952,23,17,20,27,8,1,
90,45,1,755,1,89,59,144,75,973,28,952,23,17,20,46,8,1,
90,45,1,755,1,89,44,144,75,973,28,952,23,17,20,46,8,1,
90,45,1,755,1,89,34,144,75,973,28,952,23,17,20,46,8,0,
90,45,0,394,1,89,34,144,30,2822,28,952,23,17,51,46,8,0,
90,45,0,394,1,89,93,144,30,2822,28,952,23,17,51,46,8,0,
90,45,0,394,1,89,95,144,30,2822,28,952,23,17,51,46,8,0,
90,45,0,394,1,6,95,144,30,2822,28,952,23,17,51,24,8,0,
90,45,1,837,1,6,95,144,9,162,28,952,23,17,75,24,8,0,
90,45,1,837,1,6,78,144,9,162,28,952,23,17,75,24,8,0,
47,9,1,837,1,6,78,169,9,162,94,210,19,14,75,24,50,0,
47,9,1,837,1,79,78,169,9,162,94,210,19,14,75,47,50,0,
47,9,1,837,1,58,78,169,9,162,94,210,19,14,75,32,50,0,
35,1,1,837,0,58,78,19,9,162,41,332,8,71,75,32,38,0,
35,1,1,837,0,58,35,19,9,162,41,332,8,71,75,32,38,0,
35,1,1,837,0,58,76,19,9,162,41,332,8,71,75,32,38,1,
35,1,1,837,0,58,52,19,9,162,41,332,8,71,75,32,38,1,
35,1,1,148,0,58,52,19,65,3570,41,332,8,71,75,32,38,1,
35,1,1,148,0,58,70,19,65,3570,41,332,8,71,75,32,38,1,
35,1,-1,339,0,58,70,19,35,1843,41,332,8,71,70,32,38,1,
35,1,-1,339,0,66,70,19,35,1843,41,332,8,71,70,19,38,1,
35,1,-1,339,0,66,62,19,35,1843,41,332,8,71,70,19,38,0,
89,8,-1,339,0,66,62,121,35,1843,86,530,18,57,70,19,22,0,
89,8,-1,339,0,95,62,121,35,1843,86,530,18,57,70,27,22,0,
89,8,2,886,0,95,62,121,70,2189,86,530,18,57,62,27,22,0,
52,43,2,886,1,95,62,63,70,2189,11,648,0,83,62,27,52,0,
52,43,0,484,1,95,62,63,82,2141,11,648,0,83,84,27,52,0,
52,43,0,217,1,95,62,63,84,3481,11,648,0,83,87,27,52,0,
53,98,0,217,0,95,62,110,84,3481,24,935,1,96,87,27,7,0,
53,98,0,217,0,43,62,110,84,3481,24,935,1,96,87,38,7,0,
53,98,0,217,0,43,12,110,84,3481,24,935,1,96,87,38,7,1,
53,98,0,217,0,43,6,110,84,3481,24,935,1,96,87,38,7,0,
53,98,0,217,0,43,17,110,84,3481,24,935,1,96,87,38,7,0,
33,30,0,217,0,43,17,37,84,3481,30,535,1,29,87,38,21,0,
33,30,2,657,0,43,17,37,35,1601,30,535,1,29,90,38,21,0,
13,30,2,657,0,43,17,137,35,1601,24,358,20,41,90,38,20,0,
13,30,2,657,0,44,17,137,35,1601,24,358,20,41,90,4,20,0,
9,62,2,657,1,44,17,183,35,1601,20,643,2,17,90,4,34,0,
9,62,2,657,1,44,9,183,35,1601,20,643,2,17,90,4,34,0,
9,62,2,657,1,68,9,183,35,1601,20,643,2,17,90,46,34,0,
9,62,1,909,1,68,9,183,45,1896,20,643,2,17,98,46,34,0,
32,38,1,909,1,68,9,113,45,1896,26,526,9,11,98,46,13,0,
32,38,1,909,1,65,9,113,45,1896,26,526,9,11,98,7,13,0,
32,38,-1,660,1,65,9,113,6,2323,26,526,9,11,27,7,13,0,
32,38,-1,660,1,61,9,113,6,2323,26,526,9,11,27,3,13,0,
32,38,-1,660,1,61,90,113,6,2323,26,526,9,11,27,3,13,1,
32,38,0,300,1,61,90,113,56,291,26,526,9,11,80,3,13,1,
32,38,2,132,1,61,90,113,73,408,26,526,9,11,49,3,13,1,
44,58,2,132,1,61,90,106,73,408,92,143,3,50,49,3,77,1,
44,58,2,132,1,42,90,106,73,408,92,143,3,50,49,1,77,1,
44,58,2,132,1,40,90,106,73,408,92,143,3,50,49,16,77,1,
44,58,1,869,1,40,90,106,49,709,92,143,3,50,81,16,77,1,
12,49,1,869,0,40,90,76,49,709,99,438,19,4,81,16,96,1,
4,29,1,869,0,40,90,131,49,709,43,481,13,12,81,16,23,1,
80,39,1,869,0,40,90,12,49,709,66,203,2,92,81,16,45,1,
91,3,1,869,1,40,90,87,49,709,55,456,24,32,81,16,28,1,
91,3,1,869,1,9,90,87,49,709,55,456,24,32,81,2,28,1,
91,3,1,869,1,51,90,87,49,709,55,456,24,32,81,2,28,1,
91,3,1,869,1,26,90,87,49,709,55,456,24,32,81,33,28,1,
91,3,1,869,1,26,31,87,49,709,55,456,24,32,81,33,28,1,
91,3,1,869,1,58,31,87,49,709,55,456,24,32,81,3,28,1,
91,3,1,466,1,58,31,87,47,2602,55,456,24,32,33,3,28,1,
16,44,1,466,0,58,31,126,47,2602,51,573,11,75,33,3,66,1,
16,44,1,643,0,58,31,126,30,1178,51,573,11,75,35,3,66,1,
16,44,1,643,0,58,48,126,30,1178,51,573,11,75,35,3,66,1,
72,46,1,643,1,58,48,164,30,1178,30,372,12,5,35,3,4,1,
72,46,3,810,1,58,48,164,3,2894,30,372,12,5,60,3,4,1,
72,46,3,810,1,58,40,164,3,2894,30,372,12,5,60,3,4,1,
72,46,3,810,1,53,40,164,3,2894,30,372,12,5,60,45,4,1,
72,46,3,810,1,53,39,164,3,2894,30,372,12,5,60,45,4,1,
89,79,3,810,0,53,39,7,3,2894,18,896,22,19,60,45,78,1,
89,79,3,810,0,9,39,7,3,2894,18,896,22,19,60,35,78,1,
89,79,-1,997,0,9,39,7,21,477,18,896,22,19,19,35,78,1,
89,79,-1,997,0,10,39,7,21,477,18,896,22,19,19,23,78,1,
89,79,-1,997,0,13,39,7,21,477,18,896,22,19,19,32,78,1,
89,79,0,792,0,13,39,7,30,2967,18,896,22,19,48,32,78,1,
89,79,0,792,0,13,72,7,30,2967,18,896,22,19,48,32,78,0,
89,79,0,792,0,13,19,7,30,2967,18,896,22,19,48,32,78,0,
89,79,0,792,0,13,84,7,30,2967,18,896,22,19,48,32,78,0,
89,79,0,792,0,13,56,7,30,2967,18,896,22,19,48,32,78,0,
89,79,0,792,0,13,7,7,30,2967,18,896,22,19,48,32,78,1,
89,79,2,191,0,13,7,7,47,2524,18,896,22,19,97,32,78,1,
65,3,2,191,1,13,7,93,47,2524,39,742,21,32,97,32,57,1,
65,3,-1,444,1,13,7,93,66,141,39,742,21,32,35,32,57,1,
18,98,-1,444,1,13,7,138,66,141,36,418,20,25,35,32,95,1,
18,98,-1,444,1,3,7,138,66,141,36,418,20,25,35,3,95,1,
73,77,-1,444,1,3,7,146,66,141,35,181,9,73,35,3,85,1,
73,77,-1,444,1,3,80,146,66,141,35,181,9,73,35,3,85,0,
73,77,2,65,1,3,80,146,55,847,35,181,9,73,79,3,85,0,
73,77,2,65,1,63,80,146,55,847,35,181,9,73,79,50,85,0,
23,13,2,65,0,63,80,5,55,847,0,31,10,96,79,50,46,0,
23,13,1,59,0,63,80,5,5,546,0,31,10,96,48,50,46,0,
23,13,1,59,0,99,80,5,5,546,0,31,10,96,48,24,46,0,
23,13,1,59,0,87,80,5,5,546,0,31,10,96,48,9,46,0,
23,13,1,59,0,87,86,5,5,546,0,31,10,96,48,9,46,0,
81,94,1,59,1,87,86,150,5,546,29,950,17,97,48,9,78,0,
81,94,1,59,1,87,58,150,5,546,29,950,17,97,48,9,78,0,
87,41,1,59,0,87,58,6,5,546,61,443,9,73,48,9,81,0,
30,7,1,59,0,87,58,247,5,546,4,112,24,91,48,9,82,0,
30,7,1,59,0,24,58,247,5,546,4,112,24,91,48,31,82,0,
8,86,1,59,1,24,58,8,5,546,81,967,14,18,48,31,59,0,
8,86,2,33,1,24,58,8,28,1602,81,967,14,18,83,31,59,0,
8,86,2,33,1,56,58,8,28,1602,81,967,14,18,83,3,59,0,
3,15,2,33,1,56,58,127,28,1602,16,990,10,46,83,3,57,0,
3,15,3,90,1,56,58,127,67,3429,16,990,10,46,11,3,57,0,
3,15,3,90,1,10,58,127,67,3429,16,990,10,46,11,1,57,0,
3,15,1,821,1,10,58,127,82,34,16,990,10,46,47,1,57,0,
3,15,1,856,1,10,58,127,34,494,16,990,10,46,50,1,57,0,
3,15,1,856,1,10,37,127,34,494,16,990,10,46,50,1,57,0,
3,15,0,898,1,10,37,127,91,2060,16,990,10,46,80,1,57,0,
17,65,0,898,0,10,37,85,91,2060,42,976,24,83,80,1,90,0,
85,84,0,898,0,10,37,86,91,2060,68,60,9,96,80,1,13,0,
85,84,0,898,0,10,93,86,91,2060,68,60,9,96,80,1,13,1,
71,66,0,898,0,10,93,128,91,2060,61,156,22,49,80,1,46,1,
71,66,0,898,0,12,93,128,91,2060,61,156,22,49,80,39,46,1,
71,66,0,898,0,32,93,128,91,2060,61,156,22,49,80,36,46,1,
57,17,0,898,0,32,93,11,91,2060,5,37,23,63,80,36,23,1,
57,17,1,951,0,32,93,11,14,2519,5,37,23,63,49,36,23,1,
57,17,1,951,0,63,93,11,14,2519,5,37,23,63,49,17,23,1,
57,17,1,951,0,77,93,11,14,2519,5,37,23,63,49,32,23,1,
46,29,1,951,1,77,93,171,14,2519,53,463,14,13,49,32,68,1,
46,29,1,951,1,8,93,171,14,2519,53,463,14,13,49,41,68,1,
26,81,1,951,1,8,93,114,14,2519,38,387,1,4,49,41,68,1,
26,81,1,951,1,8,85,114,14,2519,38,387,1,4,49,41,68,1,
42,39,1,951,1,8,85,53,14,2519,84,13,2,58,49,41,62,1,
