load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
8,78,-1,867,0,76,1,249,6,2470,81,305,6,84,5,18,89,0,
16,97,-1,867,0,76,1,192,6,2470,96,609,21,85,5,18,24,0,
16,97,0,676,0,76,1,192,84,837,96,609,21,85,9,18,24,0,
16,97,0,676,0,76,0,192,84,837,96,609,21,85,9,18,24,0,
6,56,0,676,0,76,0,193,84,837,54,607,9,85,9,18,11,0,
6,56,0,676,0,76,69,193,84,837,54,607,9,85,9,18,11,0,
6,56,0,676,0,36,69,193,84,837,54,607,9,85,9,30,11,0,
6,56,0,676,0,36,58,193,84,837,54,607,9,85,9,30,11,1,
6,56,0,676,0,65,58,193,84,837,54,607,9,85,9,24,11,1,
44,4,0,676,1,65,58,120,84,837,75,829,1,9,9,24,53,1,
44,4,0,676,1,96,58,120,84,837,75,829,1,9,9,22,53,1,
44,4,2,462,1,96,58,120,95,7,75,829,1,9,84,22,53,1,
44,4,2,462,1,51,58,120,95,7,75,829,1,9,84,15,53,1,
44,4,2,462,1,51,28,120,95,7,75,829,1,9,84,15,53,1,
44,4,0,143,1,51,28,120,73,961,75,829,1,9,4,15,53,1,
44,4,2,553,1,51,28,120,36,3319,75,829,1,9,42,15,53,1,
44,4,1,449,1,51,28,120,12,1933,75,829,1,9,92,15,53,1,
44,4,1,449,1,6,28,120,12,1933,75,829,1,9,92,13,53,1,
69,26,1,449,0,6,28,47,12,1933,18,344,24,50,92,13,17,1,
69,26,0,344,0,6,28,47,0,2279,18,344,24,50,39,13,17,1,
69,26,3,432,0,6,28,47,6,2887,18,344,24,50,52,13,17,1,
69,26,3,432,0,54,28,47,6,2887,18,344,24,50,52,40,17,1,
69,26,3,432,0,54,43,47,6,2887,18,344,24,50,52,40,17,0,
69,26,3,432,0,44,43,47,6,2887,18,344,24,50,52,42,17,0,
69,26,3,432,0,44,56,47,6,2887,18,344,24,50,52,42,17,1,
69,26,3,432,0,44,48,47,6,2887,18,344,24,50,52,42,17,0,
69,26,1,970,0,44,48,47,34,3583,18,344,24,50,39,42,17,0,
67,95,1,970,1,44,48,82,34,3583,95,883,19,2,39,42,64,0,
40,36,1,970,0,44,48,100,34,3583,4,327,1,13,39,42,17,0,
40,36,1,970,0,68,48,100,34,3583,4,327,1,13,39,35,17,0,
40,36,1,692,0,68,48,100,19,2612,4,327,1,13,63,35,17,0,
54,71,1,692,1,68,48,178,19,2612,63,851,1,84,63,35,68,0,
97,58,1,692,0,68,48,205,19,2612,96,493,1,22,63,35,53,0,
97,58,1,692,0,68,78,205,19,2612,96,493,1,22,63,35,53,0,
97,58,1,692,0,88,78,205,19,2612,96,493,1,22,63,40,53,0,
97,58,-1,957,0,88,78,205,14,1991,96,493,1,22,53,40,53,0,
97,58,-1,957,0,10,78,205,14,1991,96,493,1,22,53,30,53,0,
97,58,-1,957,0,5,78,205,14,1991,96,493,1,22,53,34,53,0,
97,58,1,48,0,5,78,205,12,2003,96,493,1,22,8,34,53,0,
97,58,1,48,0,80,78,205,12,2003,96,493,1,22,8,21,53,0,
97,58,1,48,0,60,78,205,12,2003,96,493,1,22,8,25,53,0,
97,58,2,508,0,60,78,205,79,1882,96,493,1,22,92,25,53,0,
57,57,2,508,0,60,78,163,79,1882,35,781,21,13,92,25,44,0,
57,57,2,634,0,60,78,163,79,826,35,781,21,13,75,25,44,0,
57,57,3,739,0,60,78,163,92,723,35,781,21,13,97,25,44,0,
57,57,2,743,0,60,78,163,53,3292,35,781,21,13,58,25,44,0,
37,7,2,743,0,60,78,255,53,3292,51,220,23,77,58,25,20,0,
37,7,2,743,0,95,78,255,53,3292,51,220,23,77,58,8,20,0,
37,7,3,47,0,95,78,255,33,1695,51,220,23,77,0,8,20,0,
37,7,3,47,0,28,78,255,33,1695,51,220,23,77,0,26,20,0,
37,7,3,47,0,28,14,255,33,1695,51,220,23,77,0,26,20,0,
37,7,3,47,0,28,7,255,33,1695,51,220,23,77,0,26,20,0,
37,7,2,359,0,28,7,255,100,2502,51,220,23,77,8,26,20,0,
37,7,2,359,0,59,7,255,100,2502,51,220,23,77,8,3,20,0,
86,45,2,359,0,59,7,88,100,2502,48,36,17,86,8,3,58,0,
94,12,2,359,1,59,7,191,100,2502,36,159,4,49,8,3,25,0,
94,12,2,909,1,59,7,191,15,122,36,159,4,49,72,3,25,0,
21,66,2,909,1,59,7,198,15,122,3,705,9,50,72,3,22,0,
2,40,2,909,1,59,7,76,15,122,4,930,18,8,72,3,24,0,
2,40,2,909,1,81,7,76,15,122,4,930,18,8,72,3,24,0,
2,40,-1,256,1,81,7,76,64,2835,4,930,18,8,61,3,24,0,
2,40,3,967,1,81,7,76,21,1413,4,930,18,8,9,3,24,0,
2,40,3,967,1,35,7,76,21,1413,4,930,18,8,9,18,24,0,
2,40,1,361,1,35,7,76,33,1812,4,930,18,8,13,18,24,0,
2,40,2,422,1,35,7,76,80,1891,4,930,18,8,24,18,24,0,
2,40,2,422,1,86,7,76,80,1891,4,930,18,8,24,2,24,0,
2,40,2,422,1,86,14,76,80,1891,4,930,18,8,24,2,24,0,
2,40,2,422,1,86,71,76,80,1891,4,930,18,8,24,2,24,1,
2,40,3,297,1,86,71,76,33,2236,4,930,18,8,29,2,24,1,
2,40,1,402,1,86,71,76,5,838,4,930,18,8,25,2,24,1,
2,40,1,402,1,86,15,76,5,838,4,930,18,8,25,2,24,0,
57,19,1,402,0,86,15,204,5,838,40,685,20,50,25,2,67,0,
6,15,1,402,1,86,15,79,5,838,1,403,21,19,25,2,64,0,
35,97,1,402,0,86,15,35,5,838,10,721,15,49,25,2,55,0,
35,97,2,974,0,86,15,35,33,1013,10,721,15,49,56,2,55,0,
65,39,2,974,0,86,15,35,33,1013,18,617,8,90,56,2,6,0,
65,39,2,974,0,86,63,35,33,1013,18,617,8,90,56,2,6,0,
65,39,2,974,0,86,69,35,33,1013,18,617,8,90,56,2,6,0,
65,39,2,974,0,86,68,35,33,1013,18,617,8,90,56,2,6,1,
65,39,-1,627,0,86,68,35,55,1313,18,617,8,90,99,2,6,1,
65,39,-1,627,0,10,68,35,55,1313,18,617,8,90,99,44,6,1,
65,39,-1,627,0,10,37,35,55,1313,18,617,8,90,99,44,6,0,
65,39,-1,627,0,65,37,35,55,1313,18,617,8,90,99,24,6,0,
65,39,-1,627,0,96,37,35,55,1313,18,617,8,90,99,34,6,0,
65,39,-1,762,0,96,37,35,56,2028,18,617,8,90,7,34,6,0,
65,39,-1,762,0,96,19,35,56,2028,18,617,8,90,7,34,6,0,
65,39,-1,732,0,96,19,35,42,1414,18,617,8,90,53,34,6,0,
65,39,-1,732,0,96,22,35,42,1414,18,617,8,90,53,34,6,0,
29,66,-1,732,1,96,22,80,42,1414,88,655,15,31,53,34,35,0,
29,66,-1,732,1,96,29,80,42,1414,88,655,15,31,53,34,35,1,
29,66,-1,732,1,62,29,80,42,1414,88,655,15,31,53,0,35,1,
29,66,-1,732,1,62,14,80,42,1414,88,655,15,31,53,0,35,1,
29,66,-1,732,1,62,99,80,42,1414,88,655,15,31,53,0,35,0,
29,66,-1,719,1,62,99,80,5,2910,88,655,15,31,11,0,35,0,
33,5,-1,719,1,62,99,133,5,2910,32,88,18,100,11,0,27,0,
33,5,1,667,1,62,99,133,94,2161,32,88,18,100,71,0,27,0,
33,5,1,667,1,62,19,133,94,2161,32,88,18,100,71,0,27,0,
33,5,1,667,1,62,11,133,94,2161,32,88,18,100,71,0,27,0,
33,5,1,667,1,62,25,133,94,2161,32,88,18,100,71,0,27,1,
33,5,1,667,1,80,25,133,94,2161,32,88,18,100,71,15,27,1,
33,5,1,667,1,60,25,133,94,2161,32,88,18,100,71,35,27,1,
33,5,1,667,1,60,59,133,94,2161,32,88,18,100,71,35,27,1,
33,5,1,667,1,4,59,133,94,2161,32,88,18,100,71,41,27,1,
87,31,1,667,0,4,59,17,94,2161,20,184,20,63,71,41,46,1,
79,61,1,667,0,4,59,203,94,2161,27,634,10,11,71,41,53,1,
79,61,1,667,0,4,45,203,94,2161,27,634,10,11,71,41,53,1,
79,61,-1,941,0,4,45,203,95,1575,27,634,10,11,48,41,53,1,
79,61,-1,941,0,61,45,203,95,1575,27,634,10,11,48,50,53,1,
79,61,0,57,0,61,45,203,66,339,27,634,10,11,85,50,53,1,
79,61,0,57,0,46,45,203,66,339,27,634,10,11,85,38,53,1,
25,89,0,57,0,46,45,47,66,339,6,340,6,46,85,38,58,1,
84,44,0,57,0,46,45,96,66,339,98,889,24,82,85,38,5,1,
84,44,0,57,0,46,99,96,66,339,98,889,24,82,85,38,5,0,
84,44,0,57,0,46,75,96,66,339,98,889,24,82,85,38,5,1,
84,44,3,29,0,46,75,96,90,1708,98,889,24,82,58,38,5,1,
84,44,3,29,0,46,56,96,90,1708,98,889,24,82,58,38,5,1,
84,44,2,621,0,46,56,96,15,702,98,889,24,82,9,38,5,1,
84,44,-1,288,0,46,56,96,59,456,98,889,24,82,81,38,5,1,
32,19,-1,288,0,46,56,188,59,456,17,735,14,86,81,38,93,1,
32,19,-1,288,0,42,56,188,59,456,17,735,14,86,81,25,93,1,
32,19,1,6,0,42,56,188,79,2309,17,735,14,86,53,25,93,1,
32,19,1,6,0,39,56,188,79,2309,17,735,14,86,53,36,93,1,
27,29,1,6,0,39,56,215,79,2309,50,14,18,35,53,36,0,1,
27,29,0,910,0,39,56,215,87,1162,50,14,18,35,70,36,0,1,
27,29,-1,362,0,39,56,215,45,3311,50,14,18,35,24,36,0,1,
27,29,-1,362,0,39,78,215,45,3311,50,14,18,35,24,36,0,1,
27,29,-1,362,0,33,78,215,45,3311,50,14,18,35,24,34,0,1,
74,21,-1,362,1,33,78,114,45,3311,88,585,13,66,24,34,18,1,
74,21,-1,362,1,33,87,114,45,3311,88,585,13,66,24,34,18,0,
74,21,-1,448,1,33,87,114,78,1909,88,585,13,66,40,34,18,0,
74,21,-1,448,1,98,87,114,78,1909,88,585,13,66,40,44,18,0,
74,21,-1,421,1,98,87,114,58,984,88,585,13,66,69,44,18,0,
6,20,-1,421,0,98,87,52,58,984,33,171,10,35,69,44,35,0,
6,20,-1,421,0,57,87,52,58,984,33,171,10,35,69,0,35,0,
6,20,-1,421,0,57,8,52,58,984,33,171,10,35,69,0,35,0,
6,20,-1,421,0,57,80,52,58,984,33,171,10,35,69,0,35,1,
6,20,-1,421,0,57,88,52,58,984,33,171,10,35,69,0,35,1,
6,20,-1,421,0,57,4,52,58,984,33,171,10,35,69,0,35,1,
6,20,-1,421,0,57,84,52,58,984,33,171,10,35,69,0,35,0,
6,20,-1,421,0,57,34,52,58,984,33,171,10,35,69,0,35,0,
6,20,-1,421,0,57,81,52,58,984,33,171,10,35,69,0,35,1,
6,20,-1,421,0,57,93,52,58,984,33,171,10,35,69,0,35,1,
30,82,-1,421,1,57,93,184,58,984,81,234,5,73,69,0,29,1,
41,6,-1,421,1,57,93,133,58,984,44,908,4,71,69,0,76,1,
41,6,-1,421,1,57,4,133,58,984,44,908,4,71,69,0,76,0,
41,6,-1,421,1,24,4,133,58,984,44,908,4,71,69,1,76,0,
41,6,-1,421,1,99,4,133,58,984,44,908,4,71,69,20,76,0,
41,6,2,789,1,99,4,133,97,569,44,908,4,71,30,20,76,0,
15,65,2,789,1,99,4,11,97,569,26,758,15,5,30,20,82,0,
15,65,-1,642,1,99,4,11,49,1081,26,758,15,5,37,20,82,0,
15,65,-1,432,1,99,4,11,76,617,26,758,15,5,1,20,82,0,
15,65,-1,432,1,99,97,11,76,617,26,758,15,5,1,20,82,0,
15,65,-1,432,1,99,39,11,76,617,26,758,15,5,1,20,82,1,
15,65,0,793,1,99,39,11,52,3059,26,758,15,5,11,20,82,1,
15,65,0,793,1,90,39,11,52,3059,26,758,15,5,11,37,82,1,
15,65,3,157,1,90,39,11,26,2165,26,758,15,5,24,37,82,1,
15,65,3,157,1,90,14,11,26,2165,26,758,15,5,24,37,82,0,
15,65,3,157,1,90,98,11,26,2165,26,758,15,5,24,37,82,0,
0,53,3,157,1,90,98,11,26,2165,23,292,2,48,24,37,37,0,
0,53,3,157,1,90,90,11,26,2165,23,292,2,48,24,37,37,0,
0,53,3,157,1,1,90,11,26,2165,23,292,2,48,24,36,37,0,
0,53,1,54,1,1,90,11,45,735,23,292,2,48,80,36,37,0,
0,53,-1,175,1,1,90,11,53,3355,23,292,2,48,68,36,37,0,
0,53,-1,175,1,51,90,11,53,3355,23,292,2,48,68,22,37,0,
0,53,-1,175,1,47,90,11,53,3355,23,292,2,48,68,46,37,0,
0,53,-1,335,1,47,90,11,41,912,23,292,2,48,7,46,37,0,
0,53,-1,335,1,47,39,11,41,912,23,292,2,48,7,46,37,0,
0,53,-1,335,1,79,39,11,41,912,23,292,2,48,7,21,37,0,
0,53,0,710,1,79,39,11,61,131,23,292,2,48,95,21,37,0,
0,53,1,31,1,79,39,11,29,2699,23,292,2,48,61,21,37,0,
99,4,1,31,0,79,39,16,29,2699,55,76,3,58,61,21,91,0,
99,4,1,31,0,84,39,16,29,2699,55,76,3,58,61,0,91,0,
99,4,1,31,0,0,39,16,29,2699,55,76,3,58,61,47,91,0,
99,4,-1,82,0,0,39,16,32,2113,55,76,3,58,71,47,91,0,
99,4,2,859,0,0,39,16,52,2112,55,76,3,58,81,47,91,0,
99,4,-1,599,0,0,39,16,42,2572,55,76,3,58,51,47,91,0,
99,4,-1,599,0,0,95,16,42,2572,55,76,3,58,51,47,91,0,
99,4,-1,599,0,0,34,16,42,2572,55,76,3,58,51,47,91,1,
66,4,-1,599,0,0,34,200,42,2572,56,710,4,91,51,47,7,1,
66,4,-1,599,0,39,34,200,42,2572,56,710,4,91,51,31,7,1,
66,4,-1,599,0,39,48,200,42,2572,56,710,4,91,51,31,7,0,
66,4,-1,599,0,39,49,200,42,2572,56,710,4,91,51,31,7,0,
66,4,2,777,0,39,49,200,75,2332,56,710,4,91,25,31,7,0,
6,34,2,777,0,39,49,88,75,2332,84,498,18,31,25,31,41,0,
6,34,2,777,0,16,49,88,75,2332,84,498,18,31,25,13,41,0,
6,34,3,950,0,16,49,88,94,3080,84,498,18,31,38,13,41,0,
33,42,3,950,1,16,49,218,94,3080,48,845,9,24,38,13,16,0,
33,42,3,950,1,86,49,218,94,3080,48,845,9,24,38,46,16,0,
10,91,3,950,0,86,49,183,94,3080,13,124,10,92,38,46,9,0,
53,76,3,950,0,86,49,3,94,3080,63,11,5,5,38,46,73,0,
53,76,3,950,0,86,46,3,94,3080,63,11,5,5,38,46,73,1,
53,76,3,950,0,86,13,3,94,3080,63,11,5,5,38,46,73,1,
53,76,1,340,0,86,13,3,90,2997,63,11,5,5,91,46,73,1,
80,58,1,340,1,86,13,7,90,2997,81,14,5,76,91,46,26,1,
80,58,1,340,1,86,83,7,90,2997,81,14,5,76,91,46,26,0,
80,58,3,814,1,86,83,7,25,2265,81,14,5,76,47,46,26,0,
80,58,3,814,1,86,7,7,25,2265,81,14,5,76,47,46,26,0,
80,58,3,814,1,66,7,7,25,2265,81,14,5,76,47,13,26,0,
26,65,3,814,1,66,7,180,25,2265,11,233,2,47,47,13,34,0,
26,65,3,814,1,55,7,180,25,2265,11,233,2,47,47,29,34,0,
26,65,1,625,1,55,7,180,82,2473,11,233,2,47,96,29,34,0,
26,65,0,115,1,55,7,180,30,2692,11,233,2,47,42,29,34,0,
88,99,0,115,1,55,7,18,30,2692,68,702,24,19,42,29,13,0,
88,99,0,115,1,55,79,18,30,2692,68,702,24,19,42,29,13,0,
88,99,1,267,1,55,79,18,35,817,68,702,24,19,70,29,13,0,
88,99,1,267,1,57,79,18,35,817,68,702,24,19,70,47,13,0,
88,99,1,267,1,54,79,18,35,817,68,702,24,19,70,50,13,0,
88,99,2,169,1,54,79,18,87,912,68,702,24,19,88,50,13,0,
88,99,2,169,1,67,79,18,87,912,68,702,24,19,88,13,13,0,
88,99,1,602,1,67,79,18,51,687,68,702,24,19,38,13,13,0,
88,99,1,602,1,67,99,18,51,687,68,702,24,19,38,13,13,0,
88,99,2,367,1,67,99,18,96,1686,68,702,24,19,58,13,13,0,
88,99,1,591,1,67,99,18,50,2670,68,702,24,19,8,13,13,0,
78,71,1,591,1,67,99,18,50,2670,67,603,4,83,8,13,50,0,
26,30,1,591,1,67,99,116,50,2670,61,265,4,50,8,13,12,0,
81,9,1,591,0,67,99,175,50,2670,27,249,0,84,8,13,32,0,
81,9,1,591,0,65,99,175,50,2670,27,249,0,84,8,4,32,0,
18,30,1,591,1,65,99,245,50,2670,2,686,13,56,8,4,47,0,
18,30,1,888,1,65,99,245,33,1760,2,686,13,56,54,4,47,0,
18,30,-1,925,1,65,99,245,76,1181,2,686,13,56,92,4,47,0,
18,30,-1,925,1,65,48,245,76,1181,2,686,13,56,92,4,47,1,
18,30,-1,925,1,65,21,245,76,1181,2,686,13,56,92,4,47,0,
18,30,0,727,1,65,21,245,37,107,2,686,13,56,93,4,47,0,
18,30,1,742,1,65,21,245,79,3110,2,686,13,56,5,4,47,0,
44,9,1,742,1,65,21,30,79,3110,40,174,10,13,5,4,64,0,
44,9,1,742,1,11,21,30,79,3110,40,174,10,13,5,39,64,0,
44,9,1,742,1,51,21,30,79,3110,40,174,10,13,5,40,64,0,
44,9,1,742,1,14,21,30,79,3110,40,174,10,13,5,5,64,0,
44,9,1,742,1,14,60,30,79,3110,40,174,10,13,5,5,64,1,
44,9,3,361,1,14,60,30,29,3236,40,174,10,13,43,5,64,1,
44,9,3,361,1,14,39,30,29,3236,40,174,10,13,43,5,64,0,
44,9,3,361,1,27,39,30,29,3236,40,174,10,13,43,8,64,0,
44,9,3,361,1,93,39,30,29,3236,40,174,10,13,43,0,64,0,
57,26,3,361,1,93,39,150,29,3236,41,775,8,4,43,0,42,0,
57,26,3,361,1,53,39,150,29,3236,41,775,8,4,43,2,42,0,
57,26,3,361,1,70,39,150,29,3236,41,775,8,4,43,15,42,0,
57,26,3,361,1,70,13,150,29,3236,41,775,8,4,43,15,42,0,
95,67,3,361,0,70,13,220,29,3236,20,566,19,5,43,15,60,0,
95,67,3,361,0,11,13,220,29,3236,20,566,19,5,43,17,60,0,
37,7,3,361,0,11,13,32,29,3236,95,677,7,30,43,17,72,0,
37,7,-1,146,0,11,13,32,87,3012,95,677,7,30,69,17,72,0,
37,7,-1,146,0,70,13,32,87,3012,95,677,7,30,69,16,72,0,
37,7,-1,146,0,33,13,32,87,3012,95,677,7,30,69,21,72,0,
68,62,-1,146,1,33,13,25,87,3012,90,625,20,59,69,21,49,0,
68,62,-1,146,1,31,13,25,87,3012,90,625,20,59,69,17,49,0,
68,62,-1,146,1,12,13,25,87,3012,90,625,20,59,69,48,49,0,
77,20,-1,146,1,12,13,57,87,3012,67,822,18,77,69,48,60,0,
54,90,-1,146,0,12,13,185,87,3012,69,210,17,55,69,48,63,0,
54,90,2,801,0,12,13,185,39,1298,69,210,17,55,40,48,63,0,
54,90,3,577,0,12,13,185,86,2984,69,210,17,55,50,48,63,0,
2,49,3,577,1,12,13,210,86,2984,59,158,17,64,50,48,96,0,
0,92,3,577,1,12,13,3,86,2984,31,991,23,70,50,48,55,0,
0,92,3,577,1,34,13,3,86,2984,31,991,23,70,50,13,55,0,
0,92,0,198,1,34,13,3,11,1983,31,991,23,70,10,13,55,0,
0,92,0,198,1,56,13,3,11,1983,31,991,23,70,10,26,55,0,
0,92,0,198,1,6,13,3,11,1983,31,991,23,70,10,38,55,0,
0,92,0,198,1,88,13,3,11,1983,31,991,23,70,10,17,55,0,
0,92,0,198,1,88,15,3,11,1983,31,991,23,70,10,17,55,1,
0,92,0,198,1,42,15,3,11,1983,31,991,23,70,10,31,55,1,
91,72,0,198,1,42,15,81,11,1983,84,353,11,42,10,31,75,1,
91,72,2,528,1,42,15,81,100,818,84,353,11,42,67,31,75,1,
91,72,0,975,1,42,15,81,0,1819,84,353,11,42,80,31,75,1,
14,18,0,975,0,42,15,73,0,1819,99,971,19,76,80,31,12,1,
14,18,-1,452,0,42,15,73,47,223,99,971,19,76,96,31,12,1,
5,52,-1,452,0,42,15,152,47,223,93,815,17,53,96,31,40,1,
5,52,0,736,0,42,15,152,75,3291,93,815,17,53,9,31,40,1,
5,52,0,736,0,80,15,152,75,3291,93,815,17,53,9,43,40,1,
5,52,0,736,0,80,43,152,75,3291,93,815,17,53,9,43,40,0,
32,30,0,736,1,80,43,122,75,3291,5,587,23,7,9,43,30,0,
32,30,0,736,1,34,43,122,75,3291,5,587,23,7,9,14,30,0,
30,83,0,736,0,34,43,16,75,3291,53,475,23,18,9,14,46,0,
30,83,0,736,0,34,19,16,75,3291,53,475,23,18,9,14,46,1,
48,68,0,736,0,34,19,255,75,3291,48,201,2,74,9,14,91,1,
68,84,0,736,0,34,19,112,75,3291,41,388,5,100,9,14,11,1,
68,84,0,516,0,34,19,112,1,2303,41,388,5,100,77,14,11,1,
68,84,0,516,0,66,19,112,1,2303,41,388,5,100,77,0,11,1,
68,84,0,516,0,66,2,112,1,2303,41,388,5,100,77,0,11,1,
68,84,0,516,0,54,2,112,1,2303,41,388,5,100,77,5,11,1,
68,84,0,516,0,98,2,112,1,2303,41,388,5,100,77,31,11,1,
68,84,0,516,0,33,2,112,1,2303,41,388,5,100,77,21,11,1,
68,84,1,820,0,33,2,112,27,1318,41,388,5,100,66,21,11,1,
90,73,1,820,1,33,2,203,27,1318,47,116,13,24,66,21,76,1,
75,24,1,820,1,33,2,7,27,1318,10,416,9,53,66,21,53,1,
40,90,1,820,0,33,2,7,27,1318,31,582,7,33,66,21,44,1,
40,90,2,545,0,33,2,7,90,3189,31,582,7,33,38,21,44,1,
40,90,0,964,0,33,2,7,50,937,31,582,7,33,80,21,44,1,
54,4,0,964,0,33,2,200,50,937,47,596,9,67,80,21,43,1,
79,10,0,964,0,33,2,95,50,937,15,632,9,85,80,21,68,1,
49,71,0,964,0,33,2,153,50,937,79,553,7,0,80,21,10,1,
49,71,0,964,0,33,50,153,50,937,79,553,7,0,80,21,10,0,
16,57,0,964,1,33,50,66,50,937,43,875,2,84,80,21,27,0,
16,57,0,964,1,33,93,66,50,937,43,875,2,84,80,21,27,1,
47,11,0,964,0,33,93,139,50,937,31,948,18,71,80,21,11,1,
3,30,0,964,0,33,93,97,50,937,2,422,10,11,80,21,36,1,
3,30,0,964,0,3,93,97,50,937,2,422,10,11,80,49,36,1,
3,30,0,964,0,3,5,97,50,937,2,422,10,11,80,49,36,0,
3,30,1,258,0,3,5,97,35,2801,2,422,10,11,28,49,36,0,
3,30,1,258,0,5,5,97,35,2801,2,422,10,11,28,49,36,0,
10,45,1,258,1,5,5,29,35,2801,91,144,7,35,28,49,64,0,
10,45,1,258,1,5,98,29,35,2801,91,144,7,35,28,49,64,0,
10,45,1,258,1,70,98,29,35,2801,91,144,7,35,28,48,64,0,
10,45,1,258,1,38,98,29,35,2801,91,144,7,35,28,22,64,0,
10,45,1,123,1,38,98,29,15,3037,91,144,7,35,50,22,64,0,
10,45,3,692,1,38,98,29,46,1150,91,144,7,35,24,22,64,0,
10,45,3,692,1,24,98,29,46,1150,91,144,7,35,24,10,64,0,
56,27,3,692,1,24,98,17,46,1150,37,890,13,14,24,10,32,0,
56,27,3,692,1,24,11,17,46,1150,37,890,13,14,24,10,32,1,
56,27,3,655,1,24,11,17,81,2849,37,890,13,14,82,10,32,1,
56,27,3,655,1,24,49,17,81,2849,37,890,13,14,82,10,32,1,
56,27,3,655,1,24,79,17,81,2849,37,890,13,14,82,10,32,1,
56,27,3,655,1,70,79,17,81,2849,37,890,13,14,82,38,32,1,
56,27,3,655,1,70,46,17,81,2849,37,890,13,14,82,38,32,0,
56,27,3,655,1,58,46,17,81,2849,37,890,13,14,82,3,32,0,
99,39,3,655,0,58,46,150,81,2849,7,350,20,42,82,3,55,0,
99,39,3,655,0,49,46,150,81,2849,7,350,20,42,82,22,55,0,
99,39,3,147,0,49,46,150,55,2194,7,350,20,42,86,22,55,0,
99,39,-1,134,0,49,46,150,40,36,7,350,20,42,89,22,55,0,
39,24,-1,134,0,49,46,61,40,36,9,131,4,24,89,22,66,0,
39,24,3,161,0,49,46,61,27,750,9,131,4,24,42,22,66,0,
39,24,3,161,0,79,46,61,27,750,9,131,4,24,42,11,66,0,
39,24,-1,214,0,79,46,61,41,2460,9,131,4,24,32,11,66,0,
39,24,1,898,0,79,46,61,53,115,9,131,4,24,58,11,66,0,
39,24,1,898,0,79,69,61,53,115,9,131,4,24,58,11,66,1,
96,95,1,898,0,79,69,1,53,115,61,331,6,27,58,11,44,1,
96,95,1,898,0,86,69,1,53,115,61,331,6,27,58,8,44,1,
96,95,1,898,0,86,98,1,53,115,61,331,6,27,58,8,44,1,
8,18,1,898,1,86,98,113,53,115,55,817,24,66,58,8,16,1,
8,18,1,898,1,86,89,113,53,115,55,817,24,66,58,8,16,0,
42,85,1,898,1,86,89,134,53,115,13,757,22,31,58,8,67,0,
42,85,1,898,1,63,89,134,53,115,13,757,22,31,58,5,67,0,
15,26,1,898,1,63,89,19,53,115,24,989,23,91,58,5,23,0,
15,26,2,150,1,63,89,19,81,1520,24,989,23,91,17,5,23,0,
15,26,2,150,1,86,89,19,81,1520,24,989,23,91,17,12,23,0,
42,83,2,150,0,86,89,63,81,1520,66,547,9,99,17,12,75,0,
40,39,2,150,1,86,89,206,81,1520,76,983,22,65,17,12,0,0,
40,39,2,150,1,88,89,206,81,1520,76,983,22,65,17,17,0,0,
28,9,2,150,0,88,89,138,81,1520,25,95,9,45,17,17,59,0,
89,94,2,150,0,88,89,102,81,1520,68,530,14,75,17,17,15,0,
38,37,2,150,0,88,89,240,81,1520,59,654,21,73,17,17,31,0,
59,51,2,150,0,88,89,51,81,1520,24,74,1,95,17,17,16,0,
7,10,2,150,0,88,89,138,81,1520,42,424,4,66,17,17,33,0,
44,41,2,150,0,88,89,23,81,1520,2,355,1,31,17,17,70,0,
25,6,2,150,0,88,89,19,81,1520,91,313,11,31,17,17,88,0,
57,90,2,150,1,88,89,9,81,1520,30,228,1,39,17,17,92,0,
15,4,2,150,0,88,89,219,81,1520,46,56,22,82,17,17,18,0,
78,41,2,150,0,88,89,72,81,1520,97,491,15,74,17,17,100,0,
78,41,2,150,0,88,7,72,81,1520,97,491,15,74,17,17,100,1,
78,41,3,623,0,88,7,72,55,35,97,491,15,74,47,17,100,1,
78,41,1,887,0,88,7,72,75,1803,97,491,15,74,93,17,100,1,
0,77,1,887,1,88,7,5,75,1803,47,142,23,47,93,17,95,1,
0,77,1,887,1,75,7,5,75,1803,47,142,23,47,93,2,95,1,
0,77,1,887,1,92,7,5,75,1803,47,142,23,47,93,40,95,1,
0,77,1,887,1,75,7,5,75,1803,47,142,23,47,93,19,95,1,
0,77,1,887,1,53,7,5,75,1803,47,142,23,47,93,38,95,1,
0,77,1,887,1,53,41,5,75,1803,47,142,23,47,93,38,95,1,
0,77,1,887,1,40,41,5,75,1803,47,142,23,47,93,45,95,1,
29,29,1,887,0,40,41,135,75,1803,68,188,15,50,93,45,49,1,
29,29,1,887,0,77,41,135,75,1803,68,188,15,50,93,40,49,1,
29,29,1,887,0,14,41,135,75,1803,68,188,15,50,93,31,49,1,
29,29,-1,593,0,14,41,135,26,1122,68,188,15,50,23,31,49,1,
29,29,-1,593,0,58,41,135,26,1122,68,188,15,50,23,8,49,1,
29,29,-1,593,0,58,86,135,26,1122,68,188,15,50,23,8,49,0,
29,29,-1,593,0,58,41,135,26,1122,68,188,15,50,23,8,49,0,
29,29,-1,593,0,97,41,135,26,1122,68,188,15,50,23,16,49,0,
54,84,-1,593,1,97,41,74,26,1122,84,754,5,1,23,16,76,0,
54,84,2,192,1,97,41,74,10,2539,84,754,5,1,91,16,76,0,
