load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
73,57,0,271,1,97,73,181,88,2988,48,374,5,17,23,35,93,0,
73,57,0,271,1,10,73,181,88,2988,48,374,5,17,23,34,93,0,
73,57,0,271,1,71,73,181,88,2988,48,374,5,17,23,27,93,0,
65,34,0,271,0,71,73,81,88,2988,97,8,12,9,23,27,15,0,
65,34,3,535,0,71,73,81,11,1733,97,8,12,9,11,27,15,0,
65,34,3,535,0,71,67,81,11,1733,97,8,12,9,11,27,15,1,
5,60,3,535,0,71,67,105,11,1733,15,260,4,41,11,27,0,1,
63,60,3,535,0,71,67,97,11,1733,62,417,9,47,11,27,79,1,
63,60,3,535,0,30,67,97,11,1733,62,417,9,47,11,44,79,1,
86,16,3,535,1,30,67,84,11,1733,52,596,2,31,11,44,36,1,
86,16,3,535,1,30,71,84,11,1733,52,596,2,31,11,44,36,0,
86,16,1,839,1,30,71,84,81,256,52,596,2,31,43,44,36,0,
86,16,1,839,1,50,71,84,81,256,52,596,2,31,43,26,36,0,
86,16,2,978,1,50,71,84,82,2566,52,596,2,31,28,26,36,0,
86,16,2,978,1,50,73,84,82,2566,52,596,2,31,28,26,36,0,
86,16,2,978,1,70,73,84,82,2566,52,596,2,31,28,37,36,0,
86,16,1,732,1,70,73,84,13,2665,52,596,2,31,21,37,36,0,
86,16,-1,932,1,70,73,84,25,1262,52,596,2,31,34,37,36,0,
86,16,-1,932,1,3,73,84,25,1262,52,596,2,31,34,20,36,0,
86,16,-1,932,1,3,50,84,25,1262,52,596,2,31,34,20,36,0,
86,16,3,491,1,3,50,84,97,468,52,596,2,31,49,20,36,0,
86,16,3,491,1,36,50,84,97,468,52,596,2,31,49,14,36,0,
86,16,3,491,1,36,46,84,97,468,52,596,2,31,49,14,36,1,
86,16,3,491,1,67,46,84,97,468,52,596,2,31,49,35,36,1,
86,16,3,792,1,67,46,84,77,1999,52,596,2,31,53,35,36,1,
13,95,3,792,1,67,46,235,77,1999,90,39,14,58,53,35,25,1,
69,49,3,792,1,67,46,165,77,1999,63,944,5,44,53,35,65,1,
13,29,3,792,1,67,46,157,77,1999,78,58,14,9,53,35,59,1,
13,29,3,792,1,67,66,157,77,1999,78,58,14,9,53,35,59,1,
13,29,3,311,1,67,66,157,91,2157,78,58,14,9,2,35,59,1,
13,29,3,311,1,67,46,157,91,2157,78,58,14,9,2,35,59,0,
69,43,3,311,1,67,46,83,91,2157,28,619,17,48,2,35,82,0,
69,43,3,311,1,67,69,83,91,2157,28,619,17,48,2,35,82,0,
23,86,3,311,1,67,69,107,91,2157,2,32,3,92,2,35,54,0,
23,86,1,287,1,67,69,107,73,1126,2,32,3,92,40,35,54,0,
77,57,1,287,1,67,69,55,73,1126,3,605,4,41,40,35,53,0,
77,57,-1,210,1,67,69,55,77,2587,3,605,4,41,50,35,53,0,
77,57,-1,210,1,47,69,55,77,2587,3,605,4,41,50,24,53,0,
77,57,-1,210,1,47,71,55,77,2587,3,605,4,41,50,24,53,1,
18,49,-1,210,0,47,71,133,77,2587,51,735,1,24,50,24,17,1,
18,49,2,87,0,47,71,133,75,3290,51,735,1,24,93,24,17,1,
18,49,1,921,0,47,71,133,28,3277,51,735,1,24,100,24,17,1,
18,49,1,921,0,60,71,133,28,3277,51,735,1,24,100,31,17,1,
18,49,3,288,0,60,71,133,13,1116,51,735,1,24,74,31,17,1,
18,49,3,288,0,60,80,133,13,1116,51,735,1,24,74,31,17,1,
18,49,3,288,0,60,84,133,13,1116,51,735,1,24,74,31,17,1,
18,49,3,288,0,60,68,133,13,1116,51,735,1,24,74,31,17,0,
18,49,3,288,0,60,34,133,13,1116,51,735,1,24,74,31,17,0,
18,49,3,288,0,81,34,133,13,1116,51,735,1,24,74,33,17,0,
15,62,3,288,1,81,34,230,13,1116,99,384,7,33,74,33,63,0,
15,62,3,288,1,46,34,230,13,1116,99,384,7,33,74,7,63,0,
15,62,3,288,1,9,34,230,13,1116,99,384,7,33,74,22,63,0,
15,62,1,679,1,9,34,230,22,2868,99,384,7,33,88,22,63,0,
96,21,1,679,1,9,34,108,22,2868,68,742,18,19,88,22,67,0,
96,21,1,679,1,9,0,108,22,2868,68,742,18,19,88,22,67,0,
96,21,1,679,1,9,11,108,22,2868,68,742,18,19,88,22,67,0,
96,21,1,679,1,9,20,108,22,2868,68,742,18,19,88,22,67,1,
96,21,1,679,1,67,20,108,22,2868,68,742,18,19,88,38,67,1,
96,21,1,679,1,67,95,108,22,2868,68,742,18,19,88,38,67,1,
96,21,1,679,1,67,91,108,22,2868,68,742,18,19,88,38,67,0,
34,52,1,679,1,67,91,248,22,2868,25,260,21,90,88,38,27,0,
34,52,-1,448,1,67,91,248,80,794,25,260,21,90,80,38,27,0,
34,52,-1,448,1,76,91,248,80,794,25,260,21,90,80,14,27,0,
34,52,3,19,1,76,91,248,8,3321,25,260,21,90,85,14,27,0,
50,73,3,19,1,76,91,11,8,3321,19,606,20,10,85,14,63,0,
50,73,3,19,1,76,51,11,8,3321,19,606,20,10,85,14,63,1,
50,73,1,111,1,76,51,11,75,966,19,606,20,10,42,14,63,1,
50,73,1,111,1,76,7,11,75,966,19,606,20,10,42,14,63,0,
63,26,1,111,0,76,7,236,75,966,95,830,22,34,42,14,71,0,
63,26,1,111,0,76,78,236,75,966,95,830,22,34,42,14,71,1,
63,26,1,111,0,47,78,236,75,966,95,830,22,34,42,36,71,1,
23,54,1,111,0,47,78,165,75,966,33,751,20,6,42,36,85,1,
29,42,1,111,1,47,78,54,75,966,81,824,17,59,42,36,54,1,
29,42,1,111,1,47,45,54,75,966,81,824,17,59,42,36,54,0,
29,42,1,111,1,84,45,54,75,966,81,824,17,59,42,11,54,0,
69,77,1,111,1,84,45,6,75,966,43,363,23,45,42,11,43,0,
69,77,1,111,1,81,45,6,75,966,43,363,23,45,42,7,43,0,
69,77,1,111,1,81,35,6,75,966,43,363,23,45,42,7,43,0,
69,77,1,111,1,49,35,6,75,966,43,363,23,45,42,41,43,0,
90,76,1,111,1,49,35,21,75,966,38,91,14,30,42,41,79,0,
90,76,1,111,1,24,35,21,75,966,38,91,14,30,42,50,79,0,
90,76,1,111,1,24,72,21,75,966,38,91,14,30,42,50,79,1,
90,76,0,870,1,24,72,21,47,3281,38,91,14,30,3,50,79,1,
90,76,0,531,1,24,72,21,99,1446,38,91,14,30,0,50,79,1,
90,76,0,531,1,48,72,21,99,1446,38,91,14,30,0,33,79,1,
90,76,0,531,1,48,27,21,99,1446,38,91,14,30,0,33,79,0,
29,73,0,531,1,48,27,115,99,1446,93,193,18,10,0,33,53,0,
29,73,0,531,1,86,27,115,99,1446,93,193,18,10,0,14,53,0,
29,73,2,616,1,86,27,115,8,3189,93,193,18,10,37,14,53,0,
29,73,2,616,1,51,27,115,8,3189,93,193,18,10,37,30,53,0,
26,4,2,616,0,51,27,119,8,3189,36,174,17,30,37,30,86,0,
26,4,2,616,0,51,69,119,8,3189,36,174,17,30,37,30,86,0,
26,4,2,616,0,21,69,119,8,3189,36,174,17,30,37,41,86,0,
80,12,2,616,0,21,69,170,8,3189,81,289,12,52,37,41,84,0,
80,27,2,616,1,21,69,161,8,3189,18,360,8,43,37,41,96,0,
32,85,2,616,0,21,69,176,8,3189,73,319,7,75,37,41,19,0,
61,19,2,616,0,21,69,240,8,3189,49,60,5,10,37,41,27,0,
56,71,2,616,0,21,69,32,8,3189,12,268,21,76,37,41,94,0,
56,71,2,616,0,21,25,32,8,3189,12,268,21,76,37,41,94,1,
56,71,2,616,0,10,25,32,8,3189,12,268,21,76,37,3,94,1,
56,71,2,616,0,10,78,32,8,3189,12,268,21,76,37,3,94,0,
56,71,2,616,0,10,17,32,8,3189,12,268,21,76,37,3,94,0,
68,58,2,616,0,10,17,106,8,3189,58,387,19,43,37,3,14,0,
68,58,2,616,0,30,17,106,8,3189,58,387,19,43,37,38,14,0,
68,58,2,616,0,12,17,106,8,3189,58,387,19,43,37,7,14,0,
20,8,2,616,0,12,17,73,8,3189,66,477,23,78,37,7,88,0,
20,8,2,616,0,38,17,73,8,3189,66,477,23,78,37,3,88,0,
20,8,2,616,0,38,19,73,8,3189,66,477,23,78,37,3,88,0,
20,8,2,616,0,60,19,73,8,3189,66,477,23,78,37,36,88,0,
20,8,2,616,0,60,84,73,8,3189,66,477,23,78,37,36,88,0,
20,8,2,616,0,60,72,73,8,3189,66,477,23,78,37,36,88,1,
20,8,1,321,0,60,72,73,37,650,66,477,23,78,80,36,88,1,
20,8,1,321,0,41,72,73,37,650,66,477,23,78,80,4,88,1,
20,8,-1,358,0,41,72,73,2,1176,66,477,23,78,96,4,88,1,
20,8,-1,632,0,41,72,73,84,2517,66,477,23,78,30,4,88,1,
20,8,2,432,0,41,72,73,56,967,66,477,23,78,65,4,88,1,
66,67,2,432,1,41,72,191,56,967,38,588,21,63,65,4,5,1,
16,11,2,432,0,41,72,214,56,967,98,355,10,4,65,4,28,1,
16,11,2,737,0,41,72,214,65,989,98,355,10,4,23,4,28,1,
16,11,2,737,0,26,72,214,65,989,98,355,10,4,23,10,28,1,
23,5,2,737,1,26,72,130,65,989,52,441,1,9,23,10,8,1,
23,5,1,919,1,26,72,130,59,1546,52,441,1,9,51,10,8,1,
23,5,1,919,1,26,79,130,59,1546,52,441,1,9,51,10,8,0,
23,5,3,189,1,26,79,130,86,1986,52,441,1,9,49,10,8,0,
23,5,3,189,1,44,79,130,86,1986,52,441,1,9,49,34,8,0,
23,5,3,189,1,77,79,130,86,1986,52,441,1,9,49,35,8,0,
28,33,3,189,0,77,79,38,86,1986,42,49,18,29,49,35,45,0,
9,35,3,189,0,77,79,58,86,1986,88,415,15,4,49,35,7,0,
9,35,3,189,0,77,7,58,86,1986,88,415,15,4,49,35,7,0,
9,35,0,10,0,77,7,58,27,2862,88,415,15,4,3,35,7,0,
20,71,0,10,0,77,7,217,27,2862,84,823,8,91,3,35,39,0,
20,71,0,370,0,77,7,217,25,3077,84,823,8,91,75,35,39,0,
20,71,0,370,0,21,7,217,25,3077,84,823,8,91,75,6,39,0,
20,71,0,370,0,11,7,217,25,3077,84,823,8,91,75,28,39,0,
20,71,0,370,0,86,7,217,25,3077,84,823,8,91,75,7,39,0,
20,71,0,370,0,17,7,217,25,3077,84,823,8,91,75,13,39,0,
23,52,0,370,1,17,7,47,25,3077,70,154,21,88,75,13,96,0,
23,52,0,370,1,29,7,47,25,3077,70,154,21,88,75,5,96,0,
23,52,0,370,1,29,28,47,25,3077,70,154,21,88,75,5,96,0,
23,52,0,370,1,29,7,47,25,3077,70,154,21,88,75,5,96,0,
17,53,0,370,0,29,7,177,25,3077,11,449,2,37,75,5,39,0,
17,53,1,681,0,29,7,177,68,3110,11,449,2,37,98,5,39,0,
17,53,1,681,0,29,20,177,68,3110,11,449,2,37,98,5,39,0,
17,53,-1,503,0,29,20,177,83,2274,11,449,2,37,32,5,39,0,
54,93,-1,503,0,29,20,148,83,2274,90,616,6,32,32,5,5,0,
54,93,-1,503,0,82,20,148,83,2274,90,616,6,32,32,49,5,0,
54,93,-1,503,0,0,20,148,83,2274,90,616,6,32,32,4,5,0,
54,93,-1,503,0,45,20,148,83,2274,90,616,6,32,32,47,5,0,
1,45,-1,503,0,45,20,170,83,2274,17,875,14,65,32,47,75,0,
1,45,-1,503,0,64,20,170,83,2274,17,875,14,65,32,35,75,0,
1,45,-1,503,0,64,88,170,83,2274,17,875,14,65,32,35,75,1,
1,45,-1,503,0,73,88,170,83,2274,17,875,14,65,32,9,75,1,
1,45,1,511,0,73,88,170,57,2675,17,875,14,65,21,9,75,1,
1,45,1,511,0,73,12,170,57,2675,17,875,14,65,21,9,75,0,
1,45,1,511,0,73,48,170,57,2675,17,875,14,65,21,9,75,0,
1,45,1,511,0,99,48,170,57,2675,17,875,14,65,21,0,75,0,
1,45,3,769,0,99,48,170,66,3,17,875,14,65,7,0,75,0,
1,45,1,756,0,99,48,170,11,2055,17,875,14,65,80,0,75,0,
43,96,1,756,1,99,48,15,11,2055,9,329,3,49,80,0,93,0,
43,96,1,756,1,95,48,15,11,2055,9,329,3,49,80,50,93,0,
43,96,1,756,1,26,48,15,11,2055,9,329,3,49,80,43,93,0,
43,96,-1,643,1,26,48,15,55,620,9,329,3,49,53,43,93,0,
43,96,-1,643,1,26,19,15,55,620,9,329,3,49,53,43,93,0,
43,96,-1,643,1,26,3,15,55,620,9,329,3,49,53,43,93,0,
43,96,-1,643,1,25,3,15,55,620,9,329,3,49,53,19,93,0,
43,96,-1,643,1,25,49,15,55,620,9,329,3,49,53,19,93,1,
43,96,-1,643,1,66,49,15,55,620,9,329,3,49,53,16,93,1,
64,64,-1,643,1,66,49,235,55,620,36,505,3,37,53,16,41,1,
64,64,3,102,1,66,49,235,61,2239,36,505,3,37,63,16,41,1,
64,64,3,102,1,25,49,235,61,2239,36,505,3,37,63,34,41,1,
64,64,3,102,1,53,49,235,61,2239,36,505,3,37,63,16,41,1,
64,64,2,96,1,53,49,235,53,351,36,505,3,37,28,16,41,1,
64,64,2,96,1,53,45,235,53,351,36,505,3,37,28,16,41,1,
64,64,2,96,1,53,34,235,53,351,36,505,3,37,28,16,41,0,
64,64,0,203,1,53,34,235,42,1704,36,505,3,37,62,16,41,0,
64,64,0,203,1,72,34,235,42,1704,36,505,3,37,62,2,41,0,
36,78,0,203,0,72,34,130,42,1704,15,701,8,5,62,2,29,0,
36,78,0,203,0,84,34,130,42,1704,15,701,8,5,62,39,29,0,
36,78,0,203,0,84,92,130,42,1704,15,701,8,5,62,39,29,0,
36,78,0,897,0,84,92,130,6,1276,15,701,8,5,94,39,29,0,
36,78,-1,558,0,84,92,130,23,2788,15,701,8,5,95,39,29,0,
36,78,-1,558,0,84,57,130,23,2788,15,701,8,5,95,39,29,1,
36,78,-1,558,0,84,82,130,23,2788,15,701,8,5,95,39,29,1,
55,87,-1,558,0,84,82,26,23,2788,40,158,21,94,95,39,0,1,
40,63,-1,558,0,84,82,133,23,2788,82,341,23,48,95,39,58,1,
40,63,0,1,0,84,82,133,36,796,82,341,23,48,11,39,58,1,
40,63,0,1,0,84,34,133,36,796,82,341,23,48,11,39,58,1,
40,63,0,1,0,84,91,133,36,796,82,341,23,48,11,39,58,1,
46,20,0,1,0,84,91,103,36,796,50,927,5,79,11,39,79,1,
46,20,0,1,0,84,98,103,36,796,50,927,5,79,11,39,79,1,
46,20,-1,177,0,84,98,103,23,3039,50,927,5,79,9,39,79,1,
46,20,-1,177,0,84,89,103,23,3039,50,927,5,79,9,39,79,1,
39,98,-1,177,1,84,89,205,23,3039,55,832,20,39,9,39,62,1,
39,98,1,862,1,84,89,205,10,3472,55,832,20,39,71,39,62,1,
39,98,1,862,1,98,89,205,10,3472,55,832,20,39,71,10,62,1,
45,86,1,862,1,98,89,101,10,3472,85,808,17,17,71,10,3,1,
45,86,1,862,1,33,89,101,10,3472,85,808,17,17,71,15,3,1,
45,86,1,862,1,33,44,101,10,3472,85,808,17,17,71,15,3,0,
45,86,1,166,1,33,44,101,8,1197,85,808,17,17,77,15,3,0,
45,86,1,166,1,88,44,101,8,1197,85,808,17,17,77,32,3,0,
45,86,1,111,1,88,44,101,46,3240,85,808,17,17,61,32,3,0,
45,86,1,111,1,99,44,101,46,3240,85,808,17,17,61,4,3,0,
45,86,1,111,1,62,44,101,46,3240,85,808,17,17,61,14,3,0,
45,86,0,559,1,62,44,101,25,2820,85,808,17,17,20,14,3,0,
45,86,0,559,1,62,54,101,25,2820,85,808,17,17,20,14,3,0,
45,86,0,559,1,93,54,101,25,2820,85,808,17,17,20,9,3,0,
45,86,0,559,1,14,54,101,25,2820,85,808,17,17,20,16,3,0,
18,75,0,559,0,14,54,180,25,2820,22,674,24,52,20,16,5,0,
18,75,0,559,0,14,97,180,25,2820,22,674,24,52,20,16,5,0,
18,75,2,63,0,14,97,180,20,2696,22,674,24,52,43,16,5,0,
18,75,2,63,0,14,2,180,20,2696,22,674,24,52,43,16,5,0,
43,28,2,63,1,14,2,100,20,2696,39,839,15,59,43,16,55,0,
43,28,2,63,1,20,2,100,20,2696,39,839,15,59,43,24,55,0,
43,28,2,63,1,22,2,100,20,2696,39,839,15,59,43,31,55,0,
43,28,2,63,1,22,95,100,20,2696,39,839,15,59,43,31,55,0,
51,30,2,63,0,22,95,173,20,2696,91,677,24,72,43,31,27,0,
51,30,-1,129,0,22,95,173,98,2901,91,677,24,72,41,31,27,0,
51,30,0,330,0,22,95,173,51,1579,91,677,24,72,25,31,27,0,
51,30,0,330,0,22,44,173,51,1579,91,677,24,72,25,31,27,0,
51,30,0,330,0,25,44,173,51,1579,91,677,24,72,25,40,27,0,
82,65,0,330,0,25,44,165,51,1579,57,541,5,56,25,40,2,0,
82,65,2,804,0,25,44,165,99,3410,57,541,5,56,16,40,2,0,
82,65,1,734,0,25,44,165,0,3053,57,541,5,56,31,40,2,0,
82,65,-1,135,0,25,44,165,85,3235,57,541,5,56,89,40,2,0,
82,65,-1,712,0,25,44,165,2,3099,57,541,5,56,11,40,2,0,
82,65,2,262,0,25,44,165,5,2243,57,541,5,56,77,40,2,0,
72,27,2,262,0,25,44,10,5,2243,62,965,14,69,77,40,13,0,
69,40,2,262,1,25,44,178,5,2243,97,883,16,4,77,40,21,0,
79,32,2,262,0,25,44,92,5,2243,80,275,22,85,77,40,16,0,
19,20,2,262,0,25,44,238,5,2243,67,381,15,60,77,40,35,0,
19,20,0,196,0,25,44,238,33,759,67,381,15,60,67,40,35,0,
19,20,3,322,0,25,44,238,46,165,67,381,15,60,80,40,35,0,
19,20,3,322,0,25,49,238,46,165,67,381,15,60,80,40,35,0,
19,20,1,616,0,25,49,238,3,2951,67,381,15,60,56,40,35,0,
19,20,-1,28,0,25,49,238,12,1363,67,381,15,60,75,40,35,0,
39,11,-1,28,0,25,49,230,12,1363,85,388,9,12,75,40,43,0,
39,11,-1,28,0,89,49,230,12,1363,85,388,9,12,75,9,43,0,
39,11,2,884,0,89,49,230,44,516,85,388,9,12,4,9,43,0,
39,11,2,884,0,89,44,230,44,516,85,388,9,12,4,9,43,0,
39,11,2,884,0,55,44,230,44,516,85,388,9,12,4,18,43,0,
61,41,2,884,1,55,44,224,44,516,48,478,17,79,4,18,68,0,
61,41,2,884,1,90,44,224,44,516,48,478,17,79,4,48,68,0,
30,48,2,884,0,90,44,99,44,516,29,429,9,46,4,48,94,0,
30,48,2,884,0,90,82,99,44,516,29,429,9,46,4,48,94,1,
63,29,2,884,1,90,82,187,44,516,93,736,17,31,4,48,3,1,
63,29,2,884,1,90,73,187,44,516,93,736,17,31,4,48,3,0,
63,29,2,884,1,3,73,187,44,516,93,736,17,31,4,30,3,0,
63,29,2,884,1,32,73,187,44,516,93,736,17,31,4,18,3,0,
63,29,2,884,1,80,73,187,44,516,93,736,17,31,4,13,3,0,
63,29,2,884,1,81,73,187,44,516,93,736,17,31,4,20,3,0,
63,29,2,884,1,51,73,187,44,516,93,736,17,31,4,30,3,0,
52,74,2,884,1,51,73,49,44,516,64,33,2,97,4,30,35,0,
100,20,2,884,0,51,73,44,44,516,91,313,21,32,4,30,66,0,
13,48,2,884,0,51,73,77,44,516,33,368,12,65,4,30,29,0,
13,48,-1,110,0,51,73,77,64,2642,33,368,12,65,38,30,29,0,
13,48,0,334,0,51,73,77,50,1029,33,368,12,65,55,30,29,0,
27,46,0,334,1,51,73,211,50,1029,14,284,0,90,55,30,94,0,
27,46,0,334,1,51,85,211,50,1029,14,284,0,90,55,30,94,1,
61,92,0,334,0,51,85,29,50,1029,99,278,9,8,55,30,54,1,
52,23,0,334,1,51,85,32,50,1029,88,539,8,73,55,30,35,1,
52,23,0,334,1,51,5,32,50,1029,88,539,8,73,55,30,35,0,
52,23,0,334,1,46,5,32,50,1029,88,539,8,73,55,34,35,0,
52,23,0,334,1,67,5,32,50,1029,88,539,8,73,55,46,35,0,
52,23,0,334,1,11,5,32,50,1029,88,539,8,73,55,14,35,0,
52,23,0,334,1,60,5,32,50,1029,88,539,8,73,55,0,35,0,
52,23,0,800,1,60,5,32,96,296,88,539,8,73,63,0,35,0,
52,23,0,800,1,51,5,32,96,296,88,539,8,73,63,35,35,0,
52,23,0,990,1,51,5,32,7,2152,88,539,8,73,76,35,35,0,
52,23,0,990,1,51,58,32,7,2152,88,539,8,73,76,35,35,0,
52,23,0,990,1,51,76,32,7,2152,88,539,8,73,76,35,35,1,
52,23,0,990,1,51,41,32,7,2152,88,539,8,73,76,35,35,0,
52,23,2,173,1,51,41,32,14,1337,88,539,8,73,22,35,35,0,
52,23,2,173,1,51,62,32,14,1337,88,539,8,73,22,35,35,0,
52,23,2,173,1,87,62,32,14,1337,88,539,8,73,22,15,35,0,
52,23,2,366,1,87,62,32,37,1608,88,539,8,73,56,15,35,0,
93,25,2,366,0,87,62,235,37,1608,89,50,24,18,56,15,20,0,
93,25,2,366,0,87,8,235,37,1608,89,50,24,18,56,15,20,0,
93,25,2,366,0,87,57,235,37,1608,89,50,24,18,56,15,20,1,
93,25,-1,180,0,87,57,235,15,2556,89,50,24,18,66,15,20,1,
93,25,-1,776,0,87,57,235,39,3186,89,50,24,18,61,15,20,1,
20,43,-1,776,0,87,57,50,39,3186,91,856,13,6,61,15,29,1,
20,43,-1,444,0,87,57,50,82,700,91,856,13,6,38,15,29,1,
20,43,0,360,0,87,57,50,26,1965,91,856,13,6,92,15,29,1,
22,64,0,360,0,87,57,37,26,1965,16,50,8,76,92,15,54,1,
22,64,0,360,0,87,51,37,26,1965,16,50,8,76,92,15,54,1,
20,86,0,360,1,87,51,5,26,1965,81,646,24,38,92,15,41,1,
38,9,0,360,0,87,51,71,26,1965,15,666,6,36,92,15,71,1,
38,9,0,360,0,87,23,71,26,1965,15,666,6,36,92,15,71,1,
38,9,3,813,0,87,23,71,17,847,15,666,6,36,100,15,71,1,
38,9,2,706,0,87,23,71,36,983,15,666,6,36,61,15,71,1,
38,9,3,947,0,87,23,71,100,2991,15,666,6,36,38,15,71,1,
38,9,0,651,0,87,23,71,28,1561,15,666,6,36,21,15,71,1,
38,9,0,651,0,87,17,71,28,1561,15,666,6,36,21,15,71,0,
65,41,0,651,1,87,17,48,28,1561,60,504,1,7,21,15,2,0,
65,41,1,168,1,87,17,48,11,905,60,504,1,7,54,15,2,0,
65,41,3,64,1,87,17,48,44,341,60,504,1,7,10,15,2,0,
84,27,3,64,1,87,17,207,44,341,43,760,21,20,10,15,15,0,
84,27,1,217,1,87,17,207,61,2861,43,760,21,20,33,15,15,0,
84,27,1,217,1,40,17,207,61,2861,43,760,21,20,33,10,15,0,
84,27,1,217,1,50,17,207,61,2861,43,760,21,20,33,28,15,0,
96,72,1,217,1,50,17,235,61,2861,54,392,3,82,33,28,33,0,
96,72,2,570,1,50,17,235,78,2111,54,392,3,82,73,28,33,0,
26,92,2,570,0,50,17,31,78,2111,72,313,16,27,73,28,24,0,
26,92,2,570,0,50,46,31,78,2111,72,313,16,27,73,28,24,1,
21,35,2,570,1,50,46,205,78,2111,3,944,2,47,73,28,78,1,
21,35,-1,203,1,50,46,205,34,42,3,944,2,47,68,28,78,1,
21,35,-1,796,1,50,46,205,78,2807,3,944,2,47,14,28,78,1,
21,35,-1,796,1,82,46,205,78,2807,3,944,2,47,14,23,78,1,
21,35,-1,796,1,20,46,205,78,2807,3,944,2,47,14,45,78,1,
21,35,-1,796,1,93,46,205,78,2807,3,944,2,47,14,20,78,1,
21,35,-1,796,1,93,78,205,78,2807,3,944,2,47,14,20,78,1,
21,35,-1,229,1,93,78,205,89,1052,3,944,2,47,65,20,78,1,
21,35,-1,229,1,93,94,205,89,1052,3,944,2,47,65,20,78,1,
21,35,-1,229,1,52,94,205,89,1052,3,944,2,47,65,18,78,1,
21,35,-1,229,1,33,94,205,89,1052,3,944,2,47,65,32,78,1,
21,35,-1,229,1,33,54,205,89,1052,3,944,2,47,65,32,78,0,
76,0,-1,229,1,33,54,87,89,1052,91,981,20,69,65,32,44,0,
76,0,-1,229,1,51,54,87,89,1052,91,981,20,69,65,20,44,0,
76,0,-1,229,1,83,54,87,89,1052,91,981,20,69,65,8,44,0,
34,1,-1,229,0,83,54,197,89,1052,2,467,5,74,65,8,71,0,
34,1,-1,229,0,57,54,197,89,1052,2,467,5,74,65,47,71,0,
34,1,0,25,0,57,54,197,45,2032,2,467,5,74,95,47,71,0,
34,1,-1,782,0,57,54,197,38,3195,2,467,5,74,81,47,71,0,
41,25,-1,782,0,57,54,87,38,3195,88,964,9,16,81,47,4,0,
41,25,-1,782,0,57,91,87,38,3195,88,964,9,16,81,47,4,1,
41,25,-1,782,0,23,91,87,38,3195,88,964,9,16,81,12,4,1,
41,25,-1,782,0,23,61,87,38,3195,88,964,9,16,81,12,4,1,
41,25,-1,782,0,23,25,87,38,3195,88,964,9,16,81,12,4,0,
29,12,-1,782,0,23,25,6,38,3195,10,404,9,56,81,12,97,0,
29,12,-1,782,0,23,61,6,38,3195,10,404,9,56,81,12,97,0,
10,23,-1,782,1,23,61,109,38,3195,82,795,14,35,81,12,52,0,
10,23,-1,782,1,23,41,109,38,3195,82,795,14,35,81,12,52,1,
10,23,-1,782,1,98,41,109,38,3195,82,795,14,35,81,42,52,1,
10,23,1,500,1,98,41,109,59,1709,82,795,14,35,2,42,52,1,
10,23,1,500,1,98,56,109,59,1709,82,795,14,35,2,42,52,1,
10,23,1,500,1,78,56,109,59,1709,82,795,14,35,2,15,52,1,
21,48,1,500,1,78,56,15,59,1709,84,432,19,88,2,15,44,1,
55,92,1,500,0,78,56,198,59,1709,1,998,15,68,2,15,29,1,
55,92,1,500,0,65,56,198,59,1709,1,998,15,68,2,36,29,1,
12,8,1,500,1,65,56,27,59,1709,46,328,24,1,2,36,56,1,
46,64,1,500,1,65,56,66,59,1709,1,870,8,93,2,36,54,1,
95,7,1,500,1,65,56,182,59,1709,90,861,0,1,2,36,86,1,
95,7,1,500,1,46,56,182,59,1709,90,861,0,1,2,37,86,1,
83,33,1,500,0,46,56,146,59,1709,54,230,13,56,2,37,32,1,
83,33,0,745,0,46,56,146,56,3415,54,230,13,56,7,37,32,1,
47,24,0,745,1,46,56,132,56,3415,84,968,24,87,7,37,21,1,
47,24,0,745,1,46,45,132,56,3415,84,968,24,87,7,37,21,0,
47,24,0,745,1,46,80,132,56,3415,84,968,24,87,7,37,21,1,
24,40,0,745,0,46,80,209,56,3415,69,430,5,32,7,37,63,1,
24,40,0,745,0,46,36,209,56,3415,69,430,5,32,7,37,63,0,
24,40,2,352,0,46,36,209,59,2130,69,430,5,32,98,37,63,0,
24,40,0,15,0,46,36,209,35,2750,69,430,5,32,65,37,63,0,
24,40,0,15,0,79,36,209,35,2750,69,430,5,32,65,27,63,0,
24,40,0,15,0,86,36,209,35,2750,69,430,5,32,65,47,63,0,
24,40,2,99,0,86,36,209,0,302,69,430,5,32,55,47,63,0,
24,40,2,99,0,92,36,209,0,302,69,430,5,32,55,48,63,0,
24,40,1,446,0,92,36,209,44,1689,69,430,5,32,49,48,63,0,
24,40,3,242,0,92,36,209,34,1865,69,430,5,32,14,48,63,0,
28,13,3,242,0,92,36,23,34,1865,94,770,18,61,14,48,18,0,
28,13,0,608,0,92,36,23,67,598,94,770,18,61,26,48,18,0,
28,13,0,608,0,45,36,23,67,598,94,770,18,61,26,13,18,0,
28,13,0,608,0,45,99,23,67,598,94,770,18,61,26,13,18,1,
28,13,0,691,0,45,99,23,8,1728,94,770,18,61,67,13,18,1,
91,6,0,691,1,45,99,133,8,1728,97,565,11,61,67,13,8,1,
91,6,0,691,1,45,90,133,8,1728,97,565,11,61,67,13,8,1,
91,6,0,691,1,45,23,133,8,1728,97,565,11,61,67,13,8,0,
