load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
15,2,1,589,0,95,28,225,74,1918,28,818,11,43,19,29,38,0,
15,2,1,589,0,68,28,225,74,1918,28,818,11,43,19,36,38,0,
15,2,2,704,0,68,28,225,63,1707,28,818,11,43,39,36,38,0,
30,49,2,704,1,68,28,54,63,1707,82,844,12,70,39,36,53,0,
30,49,2,704,1,25,28,54,63,1707,82,844,12,70,39,5,53,0,
28,51,2,704,1,25,28,168,63,1707,99,188,22,96,39,5,66,0,
100,4,2,704,1,25,28,93,63,1707,94,643,15,86,39,5,51,0,
100,4,2,704,1,44,28,93,63,1707,94,643,15,86,39,6,51,0,
100,4,2,704,1,44,48,93,63,1707,94,643,15,86,39,6,51,0,
54,82,2,704,0,44,48,173,63,1707,39,961,19,73,39,6,66,0,
54,82,1,341,0,44,48,173,53,1337,39,961,19,73,94,6,66,0,
52,54,1,341,0,44,48,108,53,1337,24,548,13,29,94,6,84,0,
52,54,1,341,0,44,51,108,53,1337,24,548,13,29,94,6,84,0,
12,54,1,341,1,44,51,240,53,1337,19,208,18,64,94,6,63,0,
12,54,3,513,1,44,51,240,44,1001,19,208,18,64,9,6,63,0,
12,54,3,513,1,67,51,240,44,1001,19,208,18,64,9,35,63,0,
12,54,0,129,1,67,51,240,58,1000,19,208,18,64,60,35,63,0,
12,54,3,689,1,67,51,240,30,1568,19,208,18,64,21,35,63,0,
39,75,3,689,1,67,51,172,30,1568,27,95,5,75,21,35,37,0,
39,75,3,689,1,13,51,172,30,1568,27,95,5,75,21,3,37,0,
79,76,3,689,0,13,51,105,30,1568,25,359,7,5,21,3,40,0,
79,76,3,689,0,18,51,105,30,1568,25,359,7,5,21,48,40,0,
23,97,3,689,0,18,51,32,30,1568,28,751,22,98,21,48,83,0,
23,97,3,689,0,18,53,32,30,1568,28,751,22,98,21,48,83,0,
60,8,3,689,1,18,53,234,30,1568,17,635,2,94,21,48,22,0,
45,30,3,689,0,18,53,152,30,1568,51,657,0,92,21,48,22,0,
81,7,3,689,0,18,53,76,30,1568,83,378,1,80,21,48,35,0,
81,7,3,716,0,18,53,76,78,403,83,378,1,80,38,48,35,0,
39,97,3,716,1,18,53,147,78,403,20,713,5,50,38,48,17,0,
39,97,3,726,1,18,53,147,95,3472,20,713,5,50,47,48,17,0,
39,97,3,190,1,18,53,147,87,782,20,713,5,50,62,48,17,0,
53,53,3,190,1,18,53,166,87,782,52,772,7,11,62,48,12,0,
14,91,3,190,1,18,53,129,87,782,49,943,4,67,62,48,69,0,
37,85,3,190,0,18,53,129,87,782,66,313,7,0,62,48,3,0,
37,85,3,190,0,18,82,129,87,782,66,313,7,0,62,48,3,0,
37,85,3,190,0,18,94,129,87,782,66,313,7,0,62,48,3,1,
37,85,3,190,0,18,23,129,87,782,66,313,7,0,62,48,3,0,
37,85,3,190,0,18,43,129,87,782,66,313,7,0,62,48,3,0,
37,85,3,190,0,28,43,129,87,782,66,313,7,0,62,3,3,0,
37,85,1,379,0,28,43,129,63,2640,66,313,7,0,55,3,3,0,
37,85,1,379,0,28,45,129,63,2640,66,313,7,0,55,3,3,0,
0,44,1,379,1,28,45,65,63,2640,86,451,20,30,55,3,10,0,
0,44,1,379,1,88,45,65,63,2640,86,451,20,30,55,3,10,0,
0,44,1,379,1,88,27,65,63,2640,86,451,20,30,55,3,10,0,
0,44,1,379,1,20,27,65,63,2640,86,451,20,30,55,40,10,0,
0,44,1,379,1,93,27,65,63,2640,86,451,20,30,55,36,10,0,
0,44,1,379,1,26,27,65,63,2640,86,451,20,30,55,28,10,0,
0,44,1,379,1,26,49,65,63,2640,86,451,20,30,55,28,10,0,
0,44,1,379,1,26,29,65,63,2640,86,451,20,30,55,28,10,1,
0,44,1,379,1,26,12,65,63,2640,86,451,20,30,55,28,10,1,
0,44,1,379,1,26,49,65,63,2640,86,451,20,30,55,28,10,1,
0,44,1,379,1,26,50,65,63,2640,86,451,20,30,55,28,10,0,
0,44,1,379,1,26,10,65,63,2640,86,451,20,30,55,28,10,0,
0,44,1,379,1,44,10,65,63,2640,86,451,20,30,55,40,10,0,
0,44,3,455,1,44,10,65,80,2899,86,451,20,30,5,40,10,0,
28,79,3,455,1,44,10,212,80,2899,38,516,23,78,5,40,43,0,
28,79,3,455,1,66,10,212,80,2899,38,516,23,78,5,22,43,0,
28,79,3,455,1,66,29,212,80,2899,38,516,23,78,5,22,43,0,
28,79,3,455,1,66,79,212,80,2899,38,516,23,78,5,22,43,1,
28,79,3,455,1,66,23,212,80,2899,38,516,23,78,5,22,43,0,
31,86,3,455,0,66,23,68,80,2899,8,745,2,70,5,22,48,0,
31,86,3,455,0,66,57,68,80,2899,8,745,2,70,5,22,48,0,
31,86,3,455,0,79,57,68,80,2899,8,745,2,70,5,4,48,0,
33,98,3,455,1,79,57,201,80,2899,91,244,13,73,5,4,58,0,
33,98,3,455,1,41,57,201,80,2899,91,244,13,73,5,48,58,0,
33,98,3,145,1,41,57,201,48,3500,91,244,13,73,34,48,58,0,
33,98,3,145,1,65,57,201,48,3500,91,244,13,73,34,47,58,0,
33,98,-1,109,1,65,57,201,84,474,91,244,13,73,85,47,58,0,
33,98,-1,109,1,65,27,201,84,474,91,244,13,73,85,47,58,0,
33,98,0,510,1,65,27,201,36,2522,91,244,13,73,34,47,58,0,
88,30,0,510,1,65,27,126,36,2522,77,165,22,6,34,47,12,0,
88,30,1,446,1,65,27,126,71,2331,77,165,22,6,11,47,12,0,
8,52,1,446,1,65,27,9,71,2331,84,19,22,92,11,47,40,0,
45,56,1,446,0,65,27,239,71,2331,85,169,1,18,11,47,89,0,
45,56,-1,271,0,65,27,239,78,2156,85,169,1,18,21,47,89,0,
45,56,-1,271,0,65,27,239,78,2156,85,169,1,18,21,47,89,1,
45,56,-1,271,0,65,71,239,78,2156,85,169,1,18,21,47,89,1,
45,56,-1,271,0,65,49,239,78,2156,85,169,1,18,21,47,89,0,
45,56,-1,271,0,99,49,239,78,2156,85,169,1,18,21,39,89,0,
45,56,-1,271,0,26,49,239,78,2156,85,169,1,18,21,3,89,0,
64,27,-1,271,0,26,49,82,78,2156,66,41,4,25,21,3,1,0,
64,27,1,116,0,26,49,82,46,3599,66,41,4,25,26,3,1,0,
64,27,-1,545,0,26,49,82,46,2488,66,41,4,25,17,3,1,0,
64,27,-1,545,0,26,9,82,46,2488,66,41,4,25,17,3,1,0,
64,27,-1,545,0,23,9,82,46,2488,66,41,4,25,17,13,1,0,
64,27,-1,545,0,23,7,82,46,2488,66,41,4,25,17,13,1,0,
64,27,-1,545,0,86,7,82,46,2488,66,41,4,25,17,46,1,0,
55,18,-1,545,0,86,7,14,46,2488,96,778,24,68,17,46,34,0,
55,18,1,882,0,86,7,14,30,3577,96,778,24,68,42,46,34,0,
55,18,1,882,0,61,7,14,30,3577,96,778,24,68,42,40,34,0,
55,18,0,80,0,61,7,14,67,2625,96,778,24,68,45,40,34,0,
80,64,0,80,1,61,7,63,67,2625,83,990,3,70,45,40,81,0,
8,5,0,80,0,61,7,174,67,2625,61,379,19,95,45,40,49,0,
8,5,0,80,0,20,7,174,67,2625,61,379,19,95,45,11,49,0,
69,40,0,80,1,20,7,216,67,2625,13,297,20,57,45,11,23,0,
69,40,0,80,1,20,100,216,67,2625,13,297,20,57,45,11,23,1,
69,40,0,80,1,20,59,216,67,2625,13,297,20,57,45,11,23,1,
64,26,0,80,0,20,59,26,67,2625,68,334,0,78,45,11,13,1,
64,26,0,80,0,51,59,26,67,2625,68,334,0,78,45,43,13,1,
64,26,0,80,0,88,59,26,67,2625,68,334,0,78,45,44,13,1,
20,84,0,80,0,88,59,118,67,2625,82,37,21,35,45,44,69,1,
20,84,0,80,0,88,39,118,67,2625,82,37,21,35,45,44,69,1,
6,17,0,80,1,88,39,52,67,2625,45,343,24,6,45,44,64,1,
6,17,0,80,1,92,39,52,67,2625,45,343,24,6,45,6,64,1,
6,17,0,80,1,92,20,52,67,2625,45,343,24,6,45,6,64,0,
7,100,0,80,1,92,20,41,67,2625,38,625,24,97,45,6,73,0,
7,100,0,80,1,92,76,41,67,2625,38,625,24,97,45,6,73,0,
85,25,0,80,0,92,76,242,67,2625,77,513,12,50,45,6,47,0,
85,25,3,38,0,92,76,242,100,1168,77,513,12,50,79,6,47,0,
2,4,3,38,0,92,76,233,100,1168,18,519,21,86,79,6,1,0,
46,82,3,38,1,92,76,155,100,1168,78,991,11,47,79,6,82,0,
46,82,3,38,1,92,39,155,100,1168,78,991,11,47,79,6,82,1,
45,71,3,38,1,92,39,108,100,1168,53,743,1,39,79,6,70,1,
45,71,3,38,1,84,39,108,100,1168,53,743,1,39,79,21,70,1,
45,71,3,38,1,20,39,108,100,1168,53,743,1,39,79,25,70,1,
45,71,3,38,1,99,39,108,100,1168,53,743,1,39,79,32,70,1,
45,71,3,38,1,99,53,108,100,1168,53,743,1,39,79,32,70,0,
45,71,3,38,1,64,53,108,100,1168,53,743,1,39,79,12,70,0,
45,71,1,715,1,64,53,108,3,774,53,743,1,39,11,12,70,0,
45,71,-1,906,1,64,53,108,7,96,53,743,1,39,36,12,70,0,
99,40,-1,906,1,64,53,69,7,96,87,880,12,62,36,12,56,0,
99,40,-1,906,1,87,53,69,7,96,87,880,12,62,36,43,56,0,
99,40,1,549,1,87,53,69,90,683,87,880,12,62,45,43,56,0,
99,40,1,549,1,87,66,69,90,683,87,880,12,62,45,43,56,0,
86,7,1,549,0,87,66,126,90,683,48,111,6,33,45,43,62,0,
86,7,3,881,0,87,66,126,86,1360,48,111,6,33,99,43,62,0,
86,7,3,881,0,87,73,126,86,1360,48,111,6,33,99,43,62,1,
29,87,3,881,1,87,73,189,86,1360,98,954,7,67,99,43,100,1,
29,87,3,881,1,87,54,189,86,1360,98,954,7,67,99,43,100,0,
29,87,1,735,1,87,54,189,82,412,98,954,7,67,76,43,100,0,
29,87,0,396,1,87,54,189,1,2816,98,954,7,67,26,43,100,0,
30,28,0,396,1,87,54,58,1,2816,97,275,2,75,26,43,100,0,
30,28,3,728,1,87,54,58,28,1420,97,275,2,75,28,43,100,0,
30,28,-1,3,1,87,54,58,40,2426,97,275,2,75,24,43,100,0,
30,28,3,411,1,87,54,58,40,963,97,275,2,75,95,43,100,0,
92,12,3,411,0,87,54,72,40,963,51,810,5,70,95,43,52,0,
55,50,3,411,0,87,54,118,40,963,89,747,20,27,95,43,66,0,
50,74,3,411,1,87,54,100,40,963,79,665,11,57,95,43,72,0,
50,74,1,187,1,87,54,100,36,3560,79,665,11,57,79,43,72,0,
50,74,3,30,1,87,54,100,13,2301,79,665,11,57,91,43,72,0,
32,53,3,30,0,87,54,104,13,2301,37,539,1,22,91,43,72,0,
32,53,2,681,0,87,54,104,13,2936,37,539,1,22,20,43,72,0,
32,53,0,42,0,87,54,104,35,472,37,539,1,22,72,43,72,0,
32,53,0,42,0,39,54,104,35,472,37,539,1,22,72,1,72,0,
32,53,2,823,0,39,54,104,14,123,37,539,1,22,55,1,72,0,
79,88,2,823,1,39,54,198,14,123,87,184,6,57,55,1,64,0,
79,88,2,823,1,39,73,198,14,123,87,184,6,57,55,1,64,1,
79,88,2,823,1,8,73,198,14,123,87,184,6,57,55,46,64,1,
79,88,2,823,1,100,73,198,14,123,87,184,6,57,55,18,64,1,
78,11,2,823,1,100,73,250,14,123,4,466,0,36,55,18,100,1,
78,11,2,823,1,33,73,250,14,123,4,466,0,36,55,11,100,1,
78,11,2,823,1,14,73,250,14,123,4,466,0,36,55,47,100,1,
78,11,2,823,1,14,32,250,14,123,4,466,0,36,55,47,100,1,
78,11,1,654,1,14,32,250,10,924,4,466,0,36,97,47,100,1,
19,62,1,654,1,14,32,119,10,924,59,778,1,93,97,47,11,1,
90,74,1,654,0,14,32,200,10,924,34,585,15,28,97,47,9,1,
90,74,1,654,0,14,57,200,10,924,34,585,15,28,97,47,9,1,
74,59,1,654,1,14,57,98,10,924,83,191,3,46,97,47,46,1,
74,59,1,654,1,14,90,98,10,924,83,191,3,46,97,47,46,0,
73,15,1,654,1,14,90,31,10,924,83,320,12,76,97,47,89,0,
73,15,0,813,1,14,90,31,40,1817,83,320,12,76,56,47,89,0,
73,15,3,452,1,14,90,31,8,251,83,320,12,76,23,47,89,0,
73,15,3,452,1,14,40,31,8,251,83,320,12,76,23,47,89,0,
40,69,3,452,1,14,40,169,8,251,54,585,16,19,23,47,96,0,
40,69,3,452,1,14,11,169,8,251,54,585,16,19,23,47,96,0,
4,10,3,452,1,14,11,23,8,251,16,604,14,9,23,47,70,0,
4,10,3,452,1,14,15,23,8,251,16,604,14,9,23,47,70,1,
4,10,2,928,1,14,15,23,57,2840,16,604,14,9,82,47,70,1,
4,10,2,928,1,87,15,23,57,2840,16,604,14,9,82,45,70,1,
4,10,1,594,1,87,15,23,83,3453,16,604,14,9,50,45,70,1,
4,10,1,594,1,2,15,23,83,3453,16,604,14,9,50,22,70,1,
13,81,1,594,1,2,15,188,83,3453,96,547,4,54,50,22,9,1,
13,81,-1,256,1,2,15,188,47,1569,96,547,4,54,65,22,9,1,
13,81,-1,256,1,68,15,188,47,1569,96,547,4,54,65,33,9,1,
13,81,0,506,1,68,15,188,98,2716,96,547,4,54,98,33,9,1,
13,81,-1,317,1,68,15,188,94,622,96,547,4,54,21,33,9,1,
13,81,0,83,1,68,15,188,59,2279,96,547,4,54,41,33,9,1,
79,6,0,83,1,68,15,140,59,2279,31,61,19,58,41,33,90,1,
22,87,0,83,1,68,15,146,59,2279,85,576,18,9,41,33,69,1,
22,87,1,246,1,68,15,146,53,76,85,576,18,9,75,33,69,1,
22,87,2,278,1,68,15,146,28,611,85,576,18,9,18,33,69,1,
22,87,3,894,1,68,15,146,96,262,85,576,18,9,50,33,69,1,
22,87,3,894,1,68,90,146,96,262,85,576,18,9,50,33,69,1,
22,87,3,988,1,68,90,146,40,480,85,576,18,9,69,33,69,1,
22,87,3,988,1,68,56,146,40,480,85,576,18,9,69,33,69,0,
22,87,1,854,1,68,56,146,79,1625,85,576,18,9,31,33,69,0,
22,87,1,854,1,50,56,146,79,1625,85,576,18,9,31,41,69,0,
22,87,1,854,1,81,56,146,79,1625,85,576,18,9,31,15,69,0,
22,87,1,854,1,81,3,146,79,1625,85,576,18,9,31,15,69,1,
29,57,1,854,0,81,3,243,79,1625,37,967,23,56,31,15,18,1,
29,57,0,461,0,81,3,243,14,2063,37,967,23,56,65,15,18,1,
29,57,0,461,0,81,25,243,14,2063,37,967,23,56,65,15,18,1,
29,57,3,366,0,81,25,243,54,2928,37,967,23,56,38,15,18,1,
29,57,3,366,0,81,76,243,54,2928,37,967,23,56,38,15,18,1,
54,27,3,366,0,81,76,247,54,2928,46,143,8,18,38,15,91,1,
54,27,0,660,0,81,76,247,77,3501,46,143,8,18,83,15,91,1,
19,48,0,660,1,81,76,229,77,3501,10,860,7,39,83,15,75,1,
19,48,2,984,1,81,76,229,29,2114,10,860,7,39,89,15,75,1,
19,48,-1,821,1,81,76,229,18,2596,10,860,7,39,42,15,75,1,
19,48,-1,821,1,0,76,229,18,2596,10,860,7,39,42,44,75,1,
35,2,-1,821,0,0,76,143,18,2596,51,615,10,77,42,44,55,1,
24,29,-1,821,1,0,76,214,18,2596,97,412,13,66,42,44,71,1,
24,29,-1,821,1,0,41,214,18,2596,97,412,13,66,42,44,71,1,
24,29,-1,821,1,0,38,214,18,2596,97,412,13,66,42,44,71,0,
24,29,-1,821,1,0,61,214,18,2596,97,412,13,66,42,44,71,1,
24,29,-1,821,1,68,61,214,18,2596,97,412,13,66,42,4,71,1,
24,29,-1,821,1,68,83,214,18,2596,97,412,13,66,42,4,71,0,
24,29,-1,821,1,33,83,214,18,2596,97,412,13,66,42,40,71,0,
24,29,-1,821,1,33,44,214,18,2596,97,412,13,66,42,40,71,0,
24,29,-1,821,1,33,14,214,18,2596,97,412,13,66,42,40,71,0,
24,29,3,240,1,33,14,214,55,2322,97,412,13,66,97,40,71,0,
24,29,3,240,1,33,71,214,55,2322,97,412,13,66,97,40,71,1,
24,29,3,240,1,33,71,214,55,2322,97,412,13,66,97,48,71,1,
24,29,3,240,1,33,61,214,55,2322,97,412,13,66,97,48,71,0,
2,15,3,240,0,33,61,67,55,2322,50,598,5,71,97,48,63,0,
8,31,3,240,1,33,61,85,55,2322,97,225,2,20,97,48,25,0,
100,67,3,240,1,33,61,233,55,2322,60,180,0,11,97,48,22,0,
100,67,3,240,1,33,5,233,55,2322,60,180,0,11,97,48,22,1,
64,92,3,240,0,33,5,72,55,2322,24,751,19,77,97,48,25,1,
64,92,3,240,0,61,5,72,55,2322,24,751,19,77,97,32,25,1,
64,92,3,240,0,61,94,72,55,2322,24,751,19,77,97,32,25,1,
64,92,3,240,0,89,94,72,55,2322,24,751,19,77,97,6,25,1,
64,92,3,240,0,32,94,72,55,2322,24,751,19,77,97,41,25,1,
64,92,3,240,0,12,94,72,55,2322,24,751,19,77,97,24,25,1,
64,92,3,240,0,30,94,72,55,2322,24,751,19,77,97,17,25,1,
64,92,3,240,0,30,100,72,55,2322,24,751,19,77,97,17,25,0,
69,32,3,240,1,30,100,220,55,2322,87,231,12,25,97,17,23,0,
74,98,3,240,0,30,100,4,55,2322,43,943,18,0,97,17,34,0,
74,98,1,368,0,30,100,4,16,1574,43,943,18,0,99,17,34,0,
74,98,1,368,0,89,100,4,16,1574,43,943,18,0,99,44,34,0,
74,98,0,132,0,89,100,4,44,1838,43,943,18,0,14,44,34,0,
17,44,0,132,1,89,100,125,44,1838,89,270,21,12,14,44,80,0,
17,44,-1,443,1,89,100,125,79,3284,89,270,21,12,58,44,80,0,
17,44,-1,443,1,36,100,125,79,3284,89,270,21,12,58,24,80,0,
17,44,-1,443,1,36,97,125,79,3284,89,270,21,12,58,24,80,0,
72,77,-1,443,1,36,97,13,79,3284,66,859,11,48,58,24,81,0,
96,52,-1,443,0,36,97,23,79,3284,44,695,5,39,58,24,26,0,
96,52,-1,443,0,37,97,23,79,3284,44,695,5,39,58,47,26,0,
96,52,-1,443,0,71,97,23,79,3284,44,695,5,39,58,13,26,0,
99,19,-1,443,0,71,97,216,79,3284,71,125,13,45,58,13,79,0,
99,19,-1,443,0,71,100,216,79,3284,71,125,13,45,58,13,79,1,
99,19,-1,443,0,71,90,216,79,3284,71,125,13,45,58,13,79,0,
99,19,3,752,0,71,90,216,93,2821,71,125,13,45,11,13,79,0,
99,19,3,752,0,47,90,216,93,2821,71,125,13,45,11,37,79,0,
99,19,1,48,0,47,90,216,11,1409,71,125,13,45,15,37,79,0,
99,19,1,48,0,47,67,216,11,1409,71,125,13,45,15,37,79,0,
86,62,1,48,0,47,67,113,11,1409,52,729,24,67,15,37,2,0,
86,62,1,48,0,54,67,113,11,1409,52,729,24,67,15,18,2,0,
86,62,1,48,0,54,39,113,11,1409,52,729,24,67,15,18,2,0,
86,62,3,948,0,54,39,113,34,2036,52,729,24,67,21,18,2,0,
97,33,3,948,1,54,39,39,34,2036,32,58,14,21,21,18,12,0,
97,33,3,948,1,76,39,39,34,2036,32,58,14,21,21,16,12,0,
63,36,3,948,1,76,39,140,34,2036,59,236,14,29,21,16,84,0,
71,90,3,948,0,76,39,223,34,2036,71,555,0,66,21,16,3,0,
71,90,3,948,0,90,39,223,34,2036,71,555,0,66,21,41,3,0,
71,90,3,948,0,98,39,223,34,2036,71,555,0,66,21,4,3,0,
71,90,3,49,0,98,39,223,72,2079,71,555,0,66,82,4,3,0,
5,60,3,49,1,98,39,44,72,2079,20,665,9,87,82,4,0,0,
15,95,3,49,0,98,39,187,72,2079,100,122,11,51,82,4,52,0,
15,95,3,49,0,81,39,187,72,2079,100,122,11,51,82,43,52,0,
15,95,3,49,0,62,39,187,72,2079,100,122,11,51,82,36,52,0,
15,95,3,49,0,91,39,187,72,2079,100,122,11,51,82,46,52,0,
15,95,3,49,0,71,39,187,72,2079,100,122,11,51,82,24,52,0,
15,95,3,49,0,71,22,187,72,2079,100,122,11,51,82,24,52,0,
38,3,3,49,1,71,22,201,72,2079,6,405,18,40,82,24,19,0,
38,3,3,49,1,81,22,201,72,2079,6,405,18,40,82,20,19,0,
97,47,3,49,1,81,22,154,72,2079,52,786,10,20,82,20,37,0,
97,47,3,49,1,77,22,154,72,2079,52,786,10,20,82,6,37,0,
97,47,3,49,1,62,22,154,72,2079,52,786,10,20,82,3,37,0,
97,47,3,49,1,62,34,154,72,2079,52,786,10,20,82,3,37,0,
97,47,3,49,1,65,34,154,72,2079,52,786,10,20,82,7,37,0,
4,49,3,49,0,65,34,204,72,2079,28,743,21,32,82,7,87,0,
67,56,3,49,0,65,34,7,72,2079,21,766,10,41,82,7,21,0,
67,56,2,971,0,65,34,7,55,3597,21,766,10,41,90,7,21,0,
6,52,2,971,0,65,34,91,55,3597,18,69,16,78,90,7,89,0,
6,52,2,971,0,65,31,91,55,3597,18,69,16,78,90,7,89,0,
6,52,2,971,0,93,31,91,55,3597,18,69,16,78,90,2,89,0,
6,52,2,971,0,93,34,91,55,3597,18,69,16,78,90,2,89,1,
6,52,2,971,0,93,29,91,55,3597,18,69,16,78,90,2,89,0,
6,52,0,977,0,93,29,91,42,556,18,69,16,78,16,2,89,0,
46,40,0,977,0,93,29,57,42,556,44,490,4,96,16,2,12,0,
46,40,0,977,0,93,77,57,42,556,44,490,4,96,16,2,12,0,
62,39,0,977,0,93,77,145,42,556,17,93,14,14,16,2,14,0,
36,97,0,977,0,93,77,205,42,556,74,222,7,74,16,2,57,0,
47,61,0,977,0,93,77,82,42,556,59,404,19,26,16,2,31,0,
47,61,1,30,0,93,77,82,38,3268,59,404,19,26,18,2,31,0,
47,61,2,584,0,93,77,82,85,889,59,404,19,26,10,2,31,0,
47,61,3,209,0,93,77,82,77,1132,59,404,19,26,22,2,31,0,
47,61,2,142,0,93,77,82,84,1256,59,404,19,26,85,2,31,0,
47,61,-1,24,0,93,77,82,81,2709,59,404,19,26,10,2,31,0,
47,61,-1,24,0,66,77,82,81,2709,59,404,19,26,10,36,31,0,
47,61,-1,24,0,60,77,82,81,2709,59,404,19,26,10,33,31,0,
47,61,-1,24,0,60,21,82,81,2709,59,404,19,26,10,33,31,1,
47,61,-1,24,0,60,45,82,81,2709,59,404,19,26,10,33,31,1,
47,61,-1,24,0,48,45,82,81,2709,59,404,19,26,10,47,31,1,
47,61,-1,24,0,85,45,82,81,2709,59,404,19,26,10,7,31,1,
47,61,-1,24,0,85,75,82,81,2709,59,404,19,26,10,7,31,0,
47,61,-1,24,0,85,97,82,81,2709,59,404,19,26,10,7,31,0,
16,78,-1,24,0,85,97,104,81,2709,28,778,3,90,10,7,4,0,
16,78,-1,24,0,85,64,104,81,2709,28,778,3,90,10,7,4,1,
29,67,-1,24,1,85,64,187,81,2709,37,857,4,68,10,7,47,1,
8,30,-1,24,0,85,64,139,81,2709,23,824,6,62,10,7,85,1,
8,30,-1,24,0,27,64,139,81,2709,23,824,6,62,10,18,85,1,
91,97,-1,24,0,27,64,170,81,2709,78,497,10,23,10,18,26,1,
40,4,-1,24,1,27,64,69,81,2709,12,431,12,92,10,18,99,1,
44,20,-1,24,0,27,64,227,81,2709,41,533,2,5,10,18,76,1,
44,20,-1,809,0,27,64,227,44,1907,41,533,2,5,24,18,76,1,
44,20,-1,809,0,27,29,227,44,1907,41,533,2,5,24,18,76,0,
44,20,-1,809,0,27,2,227,44,1907,41,533,2,5,24,18,76,0,
44,20,-1,809,0,27,10,227,44,1907,41,533,2,5,24,18,76,1,
44,20,-1,809,0,96,10,227,44,1907,41,533,2,5,24,29,76,1,
44,20,-1,809,0,96,1,227,44,1907,41,533,2,5,24,29,76,0,
44,20,-1,809,0,79,1,227,44,1907,41,533,2,5,24,5,76,0,
13,63,-1,809,1,79,1,55,44,1907,89,840,14,54,24,5,4,0,
13,63,-1,809,1,79,68,55,44,1907,89,840,14,54,24,5,4,0,
13,63,-1,809,1,79,12,55,44,1907,89,840,14,54,24,5,4,0,
13,63,-1,809,1,79,41,55,44,1907,89,840,14,54,24,5,4,1,
13,63,-1,360,1,79,41,55,36,1699,89,840,14,54,96,5,4,1,
13,63,2,598,1,79,41,55,58,212,89,840,14,54,4,5,4,1,
13,63,2,598,1,79,44,55,58,212,89,840,14,54,4,5,4,1,
13,63,2,598,1,55,44,55,58,212,89,840,14,54,4,0,4,1,
13,63,2,598,1,56,44,55,58,212,89,840,14,54,4,1,4,1,
44,7,2,598,0,56,44,27,58,212,42,188,17,19,4,1,43,1,
44,7,2,598,0,81,44,27,58,212,42,188,17,19,4,27,43,1,
44,7,2,598,0,81,92,27,58,212,42,188,17,19,4,27,43,0,
44,7,2,598,0,77,92,27,58,212,42,188,17,19,4,21,43,0,
25,32,2,598,1,77,92,46,58,212,66,869,22,99,4,21,90,0,
58,88,2,598,1,77,92,153,58,212,39,545,3,59,4,21,55,0,
58,88,2,598,1,77,23,153,58,212,39,545,3,59,4,21,55,0,
58,88,2,598,1,30,23,153,58,212,39,545,3,59,4,40,55,0,
58,88,2,598,1,30,8,153,58,212,39,545,3,59,4,40,55,0,
58,88,1,369,1,30,8,153,25,467,39,545,3,59,77,40,55,0,
58,88,1,369,1,30,43,153,25,467,39,545,3,59,77,40,55,1,
58,88,1,369,1,30,68,153,25,467,39,545,3,59,77,40,55,1,
30,58,1,369,1,30,68,121,25,467,85,985,22,30,77,40,32,1,
10,33,1,369,1,30,68,82,25,467,92,716,9,4,77,40,36,1,
100,73,1,369,0,30,68,177,25,467,83,359,4,62,77,40,21,1,
100,73,1,369,0,30,59,177,25,467,83,359,4,62,77,40,21,1,
100,73,1,369,0,30,6,177,25,467,83,359,4,62,77,40,21,0,
100,73,1,369,0,30,30,177,25,467,83,359,4,62,77,40,21,1,
100,73,1,369,0,30,97,177,25,467,83,359,4,62,77,40,21,1,
49,52,1,369,1,30,97,199,25,467,51,597,2,11,77,40,31,1,
49,52,1,369,1,30,10,199,25,467,51,597,2,11,77,40,31,1,
49,52,1,369,1,17,10,199,25,467,51,597,2,11,77,2,31,1,
49,52,2,590,1,17,10,199,43,2839,51,597,2,11,61,2,31,1,
49,52,2,590,1,97,10,199,43,2839,51,597,2,11,61,16,31,1,
49,52,0,978,1,97,10,199,14,2627,51,597,2,11,90,16,31,1,
89,24,0,978,1,97,10,217,14,2627,36,558,23,43,90,16,40,1,
17,57,0,978,1,97,10,202,14,2627,62,99,18,19,90,16,49,1,
17,57,2,485,1,97,10,202,48,2806,62,99,18,19,79,16,49,1,
17,57,2,854,1,97,10,202,87,1203,62,99,18,19,38,16,49,1,
17,57,2,854,1,97,74,202,87,1203,62,99,18,19,38,16,49,0,
61,8,2,854,1,97,74,212,87,1203,64,651,2,97,38,16,52,0,
78,98,2,854,0,97,74,125,87,1203,33,694,11,94,38,16,90,0,
78,98,2,854,0,97,57,125,87,1203,33,694,11,94,38,16,90,1,
75,97,2,854,0,97,57,145,87,1203,32,561,15,51,38,16,55,1,
75,97,2,854,0,97,29,145,87,1203,32,561,15,51,38,16,55,1,
75,97,3,919,0,97,29,145,66,1811,32,561,15,51,52,16,55,1,
86,81,3,919,1,97,29,135,66,1811,10,226,23,82,52,16,37,1,
52,18,3,919,1,97,29,91,66,1811,61,280,10,24,52,16,60,1,
52,18,3,919,1,97,82,91,66,1811,61,280,10,24,52,16,60,0,
58,26,3,919,0,97,82,227,66,1811,84,230,12,76,52,16,70,0,
28,73,3,919,0,97,82,35,66,1811,76,64,1,2,52,16,38,0,
28,73,3,919,0,97,61,35,66,1811,76,64,1,2,52,16,38,0,
28,73,3,919,0,97,26,35,66,1811,76,64,1,2,52,16,38,0,
40,98,3,919,1,97,26,180,66,1811,7,92,3,63,52,16,100,0,
40,98,3,281,1,97,26,180,40,1432,7,92,3,63,37,16,100,0,
