load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
36,4,1,644,1,3,63,180,35,3464,37,49,23,12,73,47,79,0,
36,4,1,644,1,43,63,180,35,3464,37,49,23,12,73,19,79,0,
36,4,1,644,1,43,82,180,35,3464,37,49,23,12,73,19,79,1,
36,4,1,644,1,65,82,180,35,3464,37,49,23,12,73,32,79,1,
36,4,-1,475,1,65,82,180,56,84,37,49,23,12,21,32,79,1,
36,4,-1,475,1,65,8,180,56,84,37,49,23,12,21,32,79,1,
36,4,-1,475,1,65,73,180,56,84,37,49,23,12,21,32,79,0,
36,4,3,186,1,65,73,180,21,1123,37,49,23,12,73,32,79,0,
36,4,3,186,1,36,73,180,21,1123,37,49,23,12,73,42,79,0,
24,49,3,186,0,36,73,203,21,1123,45,679,4,87,73,42,89,0,
11,40,3,186,1,36,73,239,21,1123,32,509,24,22,73,42,60,0,
14,4,3,186,1,36,73,56,21,1123,64,63,1,47,73,42,38,0,
14,4,3,981,1,36,73,56,80,1148,64,63,1,47,81,42,38,0,
14,4,3,981,1,36,54,56,80,1148,64,63,1,47,81,42,38,0,
14,4,3,981,1,61,54,56,80,1148,64,63,1,47,81,31,38,0,
14,4,3,981,1,61,93,56,80,1148,64,63,1,47,81,31,38,0,
14,4,0,775,1,61,93,56,64,3161,64,63,1,47,38,31,38,0,
14,4,0,775,1,82,93,56,64,3161,64,63,1,47,38,0,38,0,
14,4,0,775,1,64,93,56,64,3161,64,63,1,47,38,11,38,0,
14,4,0,423,1,64,93,56,24,117,64,63,1,47,68,11,38,0,
14,4,0,423,1,7,93,56,24,117,64,63,1,47,68,32,38,0,
14,4,3,105,1,7,93,56,49,450,64,63,1,47,17,32,38,0,
14,4,3,105,1,7,31,56,49,450,64,63,1,47,17,32,38,1,
14,4,3,105,1,7,94,56,49,450,64,63,1,47,17,32,38,1,
40,3,3,105,0,7,94,42,49,450,51,14,3,96,17,32,80,1,
76,84,3,105,1,7,94,147,49,450,61,17,2,52,17,32,22,1,
46,87,3,105,0,7,94,41,49,450,26,310,7,32,17,32,44,1,
34,33,3,105,1,7,94,176,49,450,38,57,10,59,17,32,1,1,
34,33,3,105,1,13,94,176,49,450,38,57,10,59,17,8,1,1,
34,33,3,105,1,13,77,176,49,450,38,57,10,59,17,8,1,0,
34,33,3,105,1,13,55,176,49,450,38,57,10,59,17,8,1,0,
18,25,3,105,0,13,55,66,49,450,36,181,5,64,17,8,54,0,
50,7,3,105,0,13,55,111,49,450,24,319,21,76,17,8,79,0,
53,33,3,105,0,13,55,214,49,450,33,530,2,95,17,8,56,0,
3,75,3,105,1,13,55,143,49,450,35,599,12,92,17,8,52,0,
3,75,2,393,1,13,55,143,73,1156,35,599,12,92,77,8,52,0,
3,75,1,901,1,13,55,143,41,3334,35,599,12,92,54,8,52,0,
3,75,1,901,1,41,55,143,41,3334,35,599,12,92,54,49,52,0,
3,75,1,901,1,29,55,143,41,3334,35,599,12,92,54,44,52,0,
3,75,1,901,1,6,55,143,41,3334,35,599,12,92,54,46,52,0,
3,75,1,901,1,6,77,143,41,3334,35,599,12,92,54,46,52,0,
41,81,1,901,1,6,77,2,41,3334,20,394,15,33,54,46,33,0,
41,81,-1,331,1,6,77,2,9,1919,20,394,15,33,6,46,33,0,
41,81,2,582,1,6,77,2,60,1069,20,394,15,33,73,46,33,0,
41,81,2,582,1,11,77,2,60,1069,20,394,15,33,73,43,33,0,
41,81,2,582,1,56,77,2,60,1069,20,394,15,33,73,21,33,0,
41,81,2,582,1,90,77,2,60,1069,20,394,15,33,73,11,33,0,
41,81,2,582,1,90,58,2,60,1069,20,394,15,33,73,11,33,0,
41,81,2,582,1,15,58,2,60,1069,20,394,15,33,73,3,33,0,
41,81,-1,102,1,15,58,2,30,3314,20,394,15,33,88,3,33,0,
4,56,-1,102,1,15,58,101,30,3314,19,417,19,90,88,3,62,0,
4,56,-1,102,1,15,19,101,30,3314,19,417,19,90,88,3,62,0,
4,56,-1,342,1,15,19,101,93,2604,19,417,19,90,48,3,62,0,
4,56,1,62,1,15,19,101,78,2484,19,417,19,90,60,3,62,0,
4,56,1,62,1,15,66,101,78,2484,19,417,19,90,60,3,62,1,
4,56,1,62,1,88,66,101,78,2484,19,417,19,90,60,6,62,1,
4,56,1,62,1,88,86,101,78,2484,19,417,19,90,60,6,62,0,
53,40,1,62,1,88,86,137,78,2484,27,539,24,74,60,6,93,0,
53,40,1,62,1,48,86,137,78,2484,27,539,24,74,60,15,93,0,
39,32,1,62,0,48,86,151,78,2484,20,759,3,31,60,15,15,0,
67,20,1,62,0,48,86,166,78,2484,60,170,3,74,60,15,91,0,
67,20,1,62,0,95,86,166,78,2484,60,170,3,74,60,18,91,0,
67,20,1,62,0,45,86,166,78,2484,60,170,3,74,60,41,91,0,
67,20,1,346,0,45,86,166,47,2408,60,170,3,74,96,41,91,0,
67,20,1,346,0,31,86,166,47,2408,60,170,3,74,96,34,91,0,
67,20,1,346,0,83,86,166,47,2408,60,170,3,74,96,8,91,0,
67,20,1,346,0,70,86,166,47,2408,60,170,3,74,96,7,91,0,
67,20,2,73,0,70,86,166,14,1184,60,170,3,74,34,7,91,0,
67,20,1,436,0,70,86,166,52,3188,60,170,3,74,20,7,91,0,
67,20,1,436,0,100,86,166,52,3188,60,170,3,74,20,39,91,0,
57,78,1,436,0,100,86,85,52,3188,93,63,15,64,20,39,54,0,
57,78,1,436,0,25,86,85,52,3188,93,63,15,64,20,10,54,0,
57,78,1,436,0,52,86,85,52,3188,93,63,15,64,20,50,54,0,
57,78,1,436,0,52,6,85,52,3188,93,63,15,64,20,50,54,0,
2,38,1,436,0,52,6,44,52,3188,1,436,5,52,20,50,85,0,
2,38,3,839,0,52,6,44,53,2555,1,436,5,52,82,50,85,0,
2,38,2,886,0,52,6,44,28,3212,1,436,5,52,82,50,85,0,
2,38,0,297,0,52,6,44,9,2251,1,436,5,52,11,50,85,0,
2,38,0,297,0,42,6,44,9,2251,1,436,5,52,11,35,85,0,
14,16,0,297,1,42,6,115,9,2251,40,551,22,92,11,35,46,0,
14,16,0,55,1,42,6,115,91,457,40,551,22,92,10,35,46,0,
14,16,0,55,1,42,40,115,91,457,40,551,22,92,10,35,46,0,
14,16,0,55,1,42,23,115,91,457,40,551,22,92,10,35,46,0,
14,16,0,55,1,96,23,115,91,457,40,551,22,92,10,28,46,0,
14,16,0,55,1,83,23,115,91,457,40,551,22,92,10,0,46,0,
4,40,0,55,0,83,23,246,91,457,41,910,19,78,10,0,9,0,
91,55,0,55,1,83,23,110,91,457,21,401,17,38,10,0,64,0,
91,55,0,55,1,83,64,110,91,457,21,401,17,38,10,0,64,1,
96,95,0,55,0,83,64,137,91,457,57,512,19,60,10,0,36,1,
96,95,0,55,0,30,64,137,91,457,57,512,19,60,10,2,36,1,
96,95,3,78,0,30,64,137,79,1443,57,512,19,60,47,2,36,1,
96,95,1,735,0,30,64,137,21,579,57,512,19,60,75,2,36,1,
48,38,1,735,1,30,64,81,21,579,85,219,12,74,75,2,92,1,
30,43,1,735,0,30,64,0,21,579,54,555,4,5,75,2,95,1,
30,43,-1,99,0,30,64,0,47,3146,54,555,4,5,47,2,95,1,
30,43,-1,99,0,30,77,0,47,3146,54,555,4,5,47,2,95,0,
30,43,-1,99,0,55,77,0,47,3146,54,555,4,5,47,38,95,0,
30,43,-1,99,0,54,77,0,47,3146,54,555,4,5,47,10,95,0,
30,43,-1,99,0,26,77,0,47,3146,54,555,4,5,47,16,95,0,
30,43,-1,99,0,26,8,0,47,3146,54,555,4,5,47,16,95,0,
50,48,-1,99,1,26,8,16,47,3146,68,150,2,75,47,16,28,0,
50,48,-1,99,1,26,96,16,47,3146,68,150,2,75,47,16,28,1,
74,86,-1,99,1,26,96,214,47,3146,2,869,2,30,47,16,63,1,
74,86,-1,99,1,84,96,214,47,3146,2,869,2,30,47,4,63,1,
74,86,-1,774,1,84,96,214,30,877,2,869,2,30,64,4,63,1,
100,25,-1,774,0,84,96,174,30,877,36,116,14,66,64,4,27,1,
100,25,-1,774,0,64,96,174,30,877,36,116,14,66,64,22,27,1,
49,92,-1,774,1,64,96,70,30,877,64,997,5,97,64,22,43,1,
49,92,-1,774,1,64,1,70,30,877,64,997,5,97,64,22,43,1,
62,78,-1,774,1,64,1,28,30,877,12,474,7,46,64,22,27,1,
62,78,-1,774,1,64,60,28,30,877,12,474,7,46,64,22,27,0,
62,78,-1,774,1,62,60,28,30,877,12,474,7,46,64,29,27,0,
54,47,-1,774,0,62,60,73,30,877,59,679,9,26,64,29,45,0,
54,47,-1,774,0,96,60,73,30,877,59,679,9,26,64,48,45,0,
54,47,-1,774,0,45,60,73,30,877,59,679,9,26,64,30,45,0,
54,47,1,581,0,45,60,73,16,2326,59,679,9,26,37,30,45,0,
54,47,1,581,0,25,60,73,16,2326,59,679,9,26,37,24,45,0,
54,47,1,581,0,25,43,73,16,2326,59,679,9,26,37,24,45,0,
54,47,2,946,0,25,43,73,21,769,59,679,9,26,52,24,45,0,
54,47,-1,25,0,25,43,73,19,3241,59,679,9,26,21,24,45,0,
54,47,-1,25,0,60,43,73,19,3241,59,679,9,26,21,21,45,0,
54,47,-1,424,0,60,43,73,2,2470,59,679,9,26,55,21,45,0,
54,47,-1,424,0,60,98,73,2,2470,59,679,9,26,55,21,45,0,
31,27,-1,424,0,60,98,49,2,2470,16,651,15,39,55,21,53,0,
31,27,-1,424,0,60,10,49,2,2470,16,651,15,39,55,21,53,0,
31,27,-1,203,0,60,10,49,6,19,16,651,15,39,6,21,53,0,
60,37,-1,203,1,60,10,233,6,19,49,816,3,83,6,21,66,0,
60,37,-1,203,1,60,20,233,6,19,49,816,3,83,6,21,66,0,
72,25,-1,203,1,60,20,103,6,19,69,927,21,93,6,21,36,0,
71,37,-1,203,1,60,20,34,6,19,58,199,5,31,6,21,68,0,
90,23,-1,203,1,60,20,41,6,19,51,148,9,73,6,21,14,0,
90,23,-1,203,1,80,20,41,6,19,51,148,9,73,6,22,14,0,
90,23,-1,203,1,64,20,41,6,19,51,148,9,73,6,6,14,0,
90,23,-1,203,1,64,9,41,6,19,51,148,9,73,6,6,14,1,
2,60,-1,203,0,64,9,239,6,19,47,601,23,51,6,6,36,1,
2,60,2,160,0,64,9,239,63,2203,47,601,23,51,59,6,36,1,
2,60,2,160,0,64,91,239,63,2203,47,601,23,51,59,6,36,0,
94,51,2,160,1,64,91,135,63,2203,47,132,0,14,59,6,23,0,
93,95,2,160,0,64,91,171,63,2203,93,236,1,68,59,6,74,0,
93,95,2,160,0,65,91,171,63,2203,93,236,1,68,59,12,74,0,
93,95,1,562,0,65,91,171,6,1538,93,236,1,68,36,12,74,0,
93,95,0,237,0,65,91,171,28,2786,93,236,1,68,72,12,74,0,
93,95,0,237,0,65,2,171,28,2786,93,236,1,68,72,12,74,1,
93,95,0,237,0,74,2,171,28,2786,93,236,1,68,72,26,74,1,
93,95,0,237,0,96,2,171,28,2786,93,236,1,68,72,30,74,1,
93,95,0,900,0,96,2,171,54,1359,93,236,1,68,77,30,74,1,
93,95,1,237,0,96,2,171,76,3473,93,236,1,68,7,30,74,1,
62,85,1,237,1,96,2,163,76,3473,54,302,24,44,7,30,79,1,
62,85,1,237,1,96,80,163,76,3473,54,302,24,44,7,30,79,0,
62,85,1,237,1,54,80,163,76,3473,54,302,24,44,7,7,79,0,
62,85,2,45,1,54,80,163,94,2694,54,302,24,44,70,7,79,0,
62,85,2,45,1,18,80,163,94,2694,54,302,24,44,70,44,79,0,
62,85,2,45,1,18,27,163,94,2694,54,302,24,44,70,44,79,0,
62,85,1,624,1,18,27,163,72,2623,54,302,24,44,9,44,79,0,
62,85,1,624,1,59,27,163,72,2623,54,302,24,44,9,2,79,0,
85,4,1,624,0,59,27,39,72,2623,76,322,20,1,9,2,51,0,
85,4,1,624,0,5,27,39,72,2623,76,322,20,1,9,42,51,0,
85,4,1,624,0,5,8,39,72,2623,76,322,20,1,9,42,51,0,
85,4,1,624,0,5,29,39,72,2623,76,322,20,1,9,42,51,0,
85,4,1,69,0,5,29,39,66,617,76,322,20,1,93,42,51,0,
85,4,1,69,0,6,29,39,66,617,76,322,20,1,93,24,51,0,
85,4,1,69,0,75,29,39,66,617,76,322,20,1,93,2,51,0,
85,4,1,69,0,92,29,39,66,617,76,322,20,1,93,15,51,0,
85,4,1,69,0,92,42,39,66,617,76,322,20,1,93,15,51,1,
85,4,1,69,0,92,55,39,66,617,76,322,20,1,93,15,51,1,
60,64,1,69,0,92,55,248,66,617,28,139,10,100,93,15,64,1,
60,64,3,585,0,92,55,248,11,224,28,139,10,100,4,15,64,1,
60,64,3,585,0,78,55,248,11,224,28,139,10,100,4,21,64,1,
44,73,3,585,1,78,55,181,11,224,82,668,0,92,4,21,42,1,
44,73,3,585,1,78,74,181,11,224,82,668,0,92,4,21,42,1,
73,66,3,585,1,78,74,214,11,224,12,963,21,29,4,21,83,1,
73,66,3,585,1,89,74,214,11,224,12,963,21,29,4,24,83,1,
73,66,3,585,1,58,74,214,11,224,12,963,21,29,4,36,83,1,
73,66,3,585,1,9,74,214,11,224,12,963,21,29,4,26,83,1,
39,0,3,585,1,9,74,137,11,224,35,59,10,77,4,26,47,1,
39,0,3,585,1,9,75,137,11,224,35,59,10,77,4,26,47,0,
39,0,3,585,1,48,75,137,11,224,35,59,10,77,4,14,47,0,
39,0,2,809,1,48,75,137,89,635,35,59,10,77,97,14,47,0,
39,0,2,809,1,48,62,137,89,635,35,59,10,77,97,14,47,0,
39,0,2,809,1,38,62,137,89,635,35,59,10,77,97,39,47,0,
19,76,2,809,1,38,62,60,89,635,21,249,21,6,97,39,62,0,
19,76,2,809,1,38,11,60,89,635,21,249,21,6,97,39,62,0,
19,76,2,809,1,62,11,60,89,635,21,249,21,6,97,5,62,0,
19,76,2,809,1,62,94,60,89,635,21,249,21,6,97,5,62,1,
19,76,2,809,1,72,94,60,89,635,21,249,21,6,97,28,62,1,
19,76,-1,384,1,72,94,60,49,2297,21,249,21,6,56,28,62,1,
19,76,-1,384,1,72,72,60,49,2297,21,249,21,6,56,28,62,0,
19,76,-1,384,1,72,32,60,49,2297,21,249,21,6,56,28,62,1,
19,76,3,192,1,72,32,60,62,1791,21,249,21,6,63,28,62,1,
29,79,3,192,0,72,32,252,62,1791,28,92,14,25,63,28,96,1,
29,79,3,192,0,72,30,252,62,1791,28,92,14,25,63,28,96,1,
29,79,-1,943,0,72,30,252,30,2836,28,92,14,25,73,28,96,1,
69,11,-1,943,0,72,30,220,30,2836,69,949,21,40,73,28,15,1,
48,18,-1,943,1,72,30,77,30,2836,51,55,3,83,73,28,10,1,
48,18,2,851,1,72,30,77,85,3098,51,55,3,83,99,28,10,1,
64,53,2,851,0,72,30,23,85,3098,69,533,3,50,99,28,33,1,
71,17,2,851,1,72,30,42,85,3098,93,669,6,62,99,28,71,1,
89,7,2,851,1,72,30,123,85,3098,55,766,19,83,99,28,90,1,
89,7,2,851,1,72,9,123,85,3098,55,766,19,83,99,28,90,1,
89,7,3,391,1,72,9,123,88,2064,55,766,19,83,15,28,90,1,
89,7,3,391,1,56,9,123,88,2064,55,766,19,83,15,20,90,1,
55,1,3,391,1,56,9,253,88,2064,23,485,15,44,15,20,18,1,
55,1,-1,404,1,56,9,253,93,128,23,485,15,44,3,20,18,1,
55,1,-1,404,1,82,9,253,93,128,23,485,15,44,3,17,18,1,
55,1,-1,404,1,82,47,253,93,128,23,485,15,44,3,17,18,1,
55,1,-1,404,1,73,47,253,93,128,23,485,15,44,3,13,18,1,
32,30,-1,404,0,73,47,93,93,128,68,127,20,5,3,13,26,1,
32,30,-1,404,0,1,47,93,93,128,68,127,20,5,3,22,26,1,
32,30,-1,404,0,83,47,93,93,128,68,127,20,5,3,31,26,1,
32,30,-1,404,0,53,47,93,93,128,68,127,20,5,3,12,26,1,
32,30,-1,405,0,53,47,93,43,388,68,127,20,5,27,12,26,1,
32,30,-1,405,0,53,82,93,43,388,68,127,20,5,27,12,26,1,
32,30,-1,405,0,57,82,93,43,388,68,127,20,5,27,8,26,1,
32,30,3,647,0,57,82,93,66,3315,68,127,20,5,90,8,26,1,
32,30,3,647,0,57,82,93,66,3315,68,127,20,5,90,21,26,1,
32,30,1,475,0,57,82,93,72,3319,68,127,20,5,68,21,26,1,
32,30,2,772,0,57,82,93,93,596,68,127,20,5,68,21,26,1,
32,30,0,139,0,57,82,93,30,1216,68,127,20,5,6,21,26,1,
32,30,3,14,0,57,82,93,57,323,68,127,20,5,54,21,26,1,
100,13,3,14,1,57,82,41,57,323,44,522,19,91,54,21,87,1,
100,13,2,376,1,57,82,41,61,2217,44,522,19,91,42,21,87,1,
100,13,-1,905,1,57,82,41,22,2428,44,522,19,91,59,21,87,1,
13,50,-1,905,0,57,82,148,22,2428,89,513,13,20,59,21,53,1,
13,50,-1,905,0,27,82,148,22,2428,89,513,13,20,59,17,53,1,
13,50,-1,905,0,61,82,148,22,2428,89,513,13,20,59,18,53,1,
13,50,-1,905,0,61,39,148,22,2428,89,513,13,20,59,18,53,0,
13,50,2,545,0,61,39,148,83,2237,89,513,13,20,74,18,53,0,
13,50,2,545,0,38,39,148,83,2237,89,513,13,20,74,4,53,0,
23,71,2,545,0,38,39,220,83,2237,58,547,6,23,74,4,76,0,
46,38,2,545,0,38,39,12,83,2237,7,614,2,28,74,4,78,0,
46,38,2,545,0,20,39,12,83,2237,7,614,2,28,74,25,78,0,
46,38,2,545,0,30,39,12,83,2237,7,614,2,28,74,49,78,0,
18,87,2,545,0,30,39,20,83,2237,37,364,15,54,74,49,73,0,
18,87,2,545,0,30,41,20,83,2237,37,364,15,54,74,49,73,1,
33,24,2,545,1,30,41,136,83,2237,67,908,15,50,74,49,12,1,
33,24,2,545,1,47,41,136,83,2237,67,908,15,50,74,44,12,1,
33,24,2,545,1,47,59,136,83,2237,67,908,15,50,74,44,12,1,
33,24,2,913,1,47,59,136,20,1993,67,908,15,50,86,44,12,1,
52,77,2,913,1,47,59,147,20,1993,50,178,22,31,86,44,86,1,
52,77,2,913,1,47,46,147,20,1993,50,178,22,31,86,44,86,1,
52,77,3,112,1,47,46,147,58,3379,50,178,22,31,68,44,86,1,
52,77,3,112,1,9,46,147,58,3379,50,178,22,31,68,9,86,1,
52,77,-1,627,1,9,46,147,68,857,50,178,22,31,14,9,86,1,
52,77,-1,627,1,9,3,147,68,857,50,178,22,31,14,9,86,1,
52,77,2,187,1,9,3,147,28,3228,50,178,22,31,8,9,86,1,
52,77,1,113,1,9,3,147,65,863,50,178,22,31,74,9,86,1,
52,77,1,113,1,9,6,147,65,863,50,178,22,31,74,9,86,1,
86,27,1,113,1,9,6,150,65,863,76,988,12,62,74,9,12,1,
86,27,1,113,1,44,6,150,65,863,76,988,12,62,74,47,12,1,
54,43,1,113,0,44,6,23,65,863,55,682,22,34,74,47,42,1,
51,69,1,113,0,44,6,218,65,863,9,218,10,37,74,47,83,1,
67,7,1,113,0,44,6,50,65,863,10,711,12,44,74,47,26,1,
66,19,1,113,1,44,6,114,65,863,42,610,4,79,74,47,22,1,
66,19,1,113,1,44,86,114,65,863,42,610,4,79,74,47,22,0,
66,19,1,113,1,44,74,114,65,863,42,610,4,79,74,47,22,1,
73,31,1,113,1,44,74,171,65,863,66,687,2,11,74,47,40,1,
73,31,3,826,1,44,74,171,14,1906,66,687,2,11,2,47,40,1,
54,66,3,826,0,44,74,44,14,1906,10,330,18,22,2,47,31,1,
54,66,0,223,0,44,74,44,55,1375,10,330,18,22,78,47,31,1,
54,66,2,985,0,44,74,44,30,275,10,330,18,22,28,47,31,1,
78,93,2,985,0,44,74,108,30,275,99,9,20,96,28,47,55,1,
78,93,2,123,0,44,74,108,11,89,99,9,20,96,23,47,55,1,
78,93,2,123,0,60,74,108,11,89,99,9,20,96,23,22,55,1,
78,18,2,123,0,60,74,96,11,89,39,387,3,62,23,22,26,1,
78,18,2,123,0,60,93,96,11,89,39,387,3,62,23,22,26,0,
78,18,2,123,0,93,93,96,11,89,39,387,3,62,23,22,26,0,
78,18,2,123,0,93,68,96,11,89,39,387,3,62,23,22,26,0,
67,53,2,123,1,93,68,223,11,89,51,799,0,58,23,22,83,0,
67,53,1,592,1,93,68,223,57,925,51,799,0,58,9,22,83,0,
71,33,1,592,0,93,68,32,57,925,72,823,19,21,9,22,79,0,
33,100,1,592,1,93,68,104,57,925,62,535,19,85,9,22,56,0,
33,100,1,592,1,93,100,104,57,925,62,535,19,85,9,22,56,0,
33,100,3,979,1,93,100,104,67,757,62,535,19,85,89,22,56,0,
33,100,3,979,1,93,89,104,67,757,62,535,19,85,89,22,56,0,
33,100,3,979,1,93,13,104,67,757,62,535,19,85,89,22,56,0,
33,100,-1,869,1,93,13,104,49,1053,62,535,19,85,94,22,56,0,
33,100,-1,869,1,93,34,104,49,1053,62,535,19,85,94,22,56,0,
33,100,0,33,1,93,34,104,19,704,62,535,19,85,9,22,56,0,
33,100,0,33,1,93,71,104,19,704,62,535,19,85,9,22,56,1,
33,100,0,33,1,93,34,104,19,704,62,535,19,85,9,22,56,0,
33,100,2,660,1,93,34,104,77,3325,62,535,19,85,17,22,56,0,
33,100,2,660,1,93,43,104,77,3325,62,535,19,85,17,22,56,0,
33,100,2,660,1,93,82,104,77,3325,62,535,19,85,17,22,56,0,
2,12,2,660,0,93,82,77,77,3325,0,113,22,18,17,22,37,0,
2,12,1,887,0,93,82,77,34,3154,0,113,22,18,27,22,37,0,
2,12,1,887,0,93,26,77,34,3154,0,113,22,18,27,22,37,0,
2,12,3,875,0,93,26,77,27,2313,0,113,22,18,68,22,37,0,
2,12,-1,464,0,93,26,77,25,798,0,113,22,18,80,22,37,0,
2,12,0,833,0,93,26,77,69,86,0,113,22,18,35,22,37,0,
11,26,0,833,0,93,26,213,69,86,53,582,3,0,35,22,90,0,
11,26,-1,984,0,93,26,213,37,1958,53,582,3,0,56,22,90,0,
11,26,-1,984,0,42,26,213,37,1958,53,582,3,0,56,29,90,0,
11,26,1,543,0,42,26,213,79,3566,53,582,3,0,39,29,90,0,
11,26,1,119,0,42,26,213,24,539,53,582,3,0,5,29,90,0,
11,26,1,119,0,42,36,213,24,539,53,582,3,0,5,29,90,1,
11,26,1,119,0,42,59,213,24,539,53,582,3,0,5,29,90,0,
11,26,1,119,0,42,42,213,24,539,53,582,3,0,5,29,90,1,
11,26,-1,147,0,42,42,213,30,921,53,582,3,0,41,29,90,1,
50,15,-1,147,0,42,42,41,30,921,88,509,21,15,41,29,99,1,
50,15,-1,147,0,49,42,41,30,921,88,509,21,15,41,8,99,1,
50,15,-1,147,0,97,42,41,30,921,88,509,21,15,41,29,99,1,
50,15,-1,147,0,13,42,41,30,921,88,509,21,15,41,20,99,1,
50,15,2,265,0,13,42,41,84,2329,88,509,21,15,22,20,99,1,
100,56,2,265,0,13,42,134,84,2329,68,444,23,48,22,20,12,1,
100,56,1,500,0,13,42,134,55,898,68,444,23,48,9,20,12,1,
100,56,1,500,0,13,12,134,55,898,68,444,23,48,9,20,12,0,
100,56,2,458,0,13,12,134,30,214,68,444,23,48,79,20,12,0,
48,48,2,458,1,13,12,194,30,214,53,416,2,83,79,20,75,0,
48,48,2,458,1,13,28,194,30,214,53,416,2,83,79,20,75,0,
48,48,2,458,1,36,28,194,30,214,53,416,2,83,79,13,75,0,
48,48,1,779,1,36,28,194,66,1401,53,416,2,83,59,13,75,0,
56,81,1,779,1,36,28,59,66,1401,28,238,2,66,59,13,6,0,
56,81,1,779,1,36,85,59,66,1401,28,238,2,66,59,13,6,1,
56,81,1,779,1,92,85,59,66,1401,28,238,2,66,59,11,6,1,
56,81,-1,543,1,92,85,59,10,925,28,238,2,66,15,11,6,1,
56,81,-1,543,1,92,77,59,10,925,28,238,2,66,15,11,6,1,
56,81,-1,543,1,62,77,59,10,925,28,238,2,66,15,29,6,1,
56,81,1,565,1,62,77,59,30,2357,28,238,2,66,99,29,6,1,
56,81,1,565,1,62,8,59,30,2357,28,238,2,66,99,29,6,0,
97,76,1,565,1,62,8,187,30,2357,35,558,5,25,99,29,100,0,
52,92,1,565,1,62,8,70,30,2357,30,112,20,84,99,29,15,0,
52,92,3,116,1,62,8,70,55,3299,30,112,20,84,26,29,15,0,
52,92,3,116,1,62,22,70,55,3299,30,112,20,84,26,29,15,0,
0,68,3,116,0,62,22,227,55,3299,28,347,10,91,26,29,43,0,
0,68,3,116,0,62,53,227,55,3299,28,347,10,91,26,29,43,0,
0,68,0,139,0,62,53,227,94,2300,28,347,10,91,100,29,43,0,
0,68,0,64,0,62,53,227,14,3287,28,347,10,91,52,29,43,0,
0,68,-1,758,0,62,53,227,18,3294,28,347,10,91,59,29,43,0,
0,68,-1,758,0,62,67,227,18,3294,28,347,10,91,59,29,43,0,
0,68,-1,758,0,62,26,227,18,3294,28,347,10,91,59,29,43,0,
0,68,3,40,0,62,26,227,75,3463,28,347,10,91,66,29,43,0,
0,68,3,40,0,30,26,227,75,3463,28,347,10,91,66,22,43,0,
0,68,1,213,0,30,26,227,24,2080,28,347,10,91,28,22,43,0,
0,68,1,213,0,30,65,227,24,2080,28,347,10,91,28,22,43,0,
0,68,-1,958,0,30,65,227,6,2452,28,347,10,91,94,22,43,0,
0,68,-1,958,0,72,65,227,6,2452,28,347,10,91,94,30,43,0,
0,68,-1,958,0,72,68,227,6,2452,28,347,10,91,94,30,43,1,
0,68,-1,958,0,30,68,227,6,2452,28,347,10,91,94,24,43,1,
22,17,-1,958,1,30,68,134,6,2452,66,16,14,54,94,24,91,1,
22,17,-1,958,1,30,63,134,6,2452,66,16,14,54,94,24,91,1,
22,17,-1,958,1,42,63,134,6,2452,66,16,14,54,94,14,91,1,
8,81,-1,958,1,42,63,100,6,2452,60,819,15,7,94,14,52,1,
26,88,-1,958,0,42,63,95,6,2452,77,809,7,15,94,14,93,1,
26,88,-1,958,0,42,83,95,6,2452,77,809,7,15,94,14,93,1,
26,88,-1,958,0,27,83,95,6,2452,77,809,7,15,94,14,93,1,
89,31,-1,958,0,27,83,78,6,2452,85,835,13,75,94,14,14,1,
89,31,-1,958,0,27,11,78,6,2452,85,835,13,75,94,14,14,0,
89,31,-1,958,0,27,43,78,6,2452,85,835,13,75,94,14,14,0,
89,31,0,15,0,27,43,78,80,3003,85,835,13,75,20,14,14,0,
89,31,1,847,0,27,43,78,62,1670,85,835,13,75,40,14,14,0,
89,31,1,847,0,57,43,78,62,1670,85,835,13,75,40,1,14,0,
89,31,1,847,0,57,52,78,62,1670,85,835,13,75,40,1,14,1,
61,33,1,847,1,57,52,135,62,1670,8,349,24,99,40,1,40,1,
61,33,1,847,1,69,52,135,62,1670,8,349,24,99,40,8,40,1,
9,9,1,847,1,69,52,22,62,1670,97,415,2,90,40,8,8,1,
9,9,1,847,1,69,3,22,62,1670,97,415,2,90,40,8,8,0,
9,9,1,847,1,22,3,22,62,1670,97,415,2,90,40,26,8,0,
9,9,1,847,1,1,3,22,62,1670,97,415,2,90,40,2,8,0,
9,9,1,847,1,73,3,22,62,1670,97,415,2,90,40,50,8,0,
9,9,2,44,1,73,3,22,78,3306,97,415,2,90,63,50,8,0,
53,72,2,44,0,73,3,56,78,3306,81,210,11,83,63,50,98,0,
53,72,2,938,0,73,3,56,100,3426,81,210,11,83,5,50,98,0,
53,72,2,938,0,73,5,56,100,3426,81,210,11,83,5,50,98,0,
53,72,2,938,0,56,5,56,100,3426,81,210,11,83,5,37,98,0,
53,72,2,938,0,56,46,56,100,3426,81,210,11,83,5,37,98,1,
53,72,0,730,0,56,46,56,57,911,81,210,11,83,17,37,98,1,
53,72,0,730,0,56,3,56,57,911,81,210,11,83,17,37,98,1,
