load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
42,36,2,568,0,69,46,102,11,1185,1,634,6,100,2,45,56,1,
42,36,0,776,0,69,46,102,82,258,1,634,6,100,20,45,56,1,
42,36,1,135,0,69,46,102,86,1700,1,634,6,100,34,45,56,1,
88,35,1,135,0,69,46,177,86,1700,59,317,8,51,34,45,40,1,
88,35,1,135,0,69,96,177,86,1700,59,317,8,51,34,45,40,1,
88,35,1,135,0,69,20,177,86,1700,59,317,8,51,34,45,40,1,
88,35,1,135,0,69,22,177,86,1700,59,317,8,51,34,45,40,1,
88,35,3,870,0,69,22,177,72,1879,59,317,8,51,89,45,40,1,
88,35,3,870,0,66,22,177,72,1879,59,317,8,51,89,16,40,1,
88,35,3,870,0,19,22,177,72,1879,59,317,8,51,89,41,40,1,
88,35,3,870,0,19,43,177,72,1879,59,317,8,51,89,41,40,0,
88,35,3,870,0,74,43,177,72,1879,59,317,8,51,89,11,40,0,
88,35,-1,61,0,74,43,177,50,526,59,317,8,51,57,11,40,0,
88,35,-1,61,0,74,86,177,50,526,59,317,8,51,57,11,40,1,
88,35,-1,61,0,17,86,177,50,526,59,317,8,51,57,39,40,1,
88,35,3,129,0,17,86,177,49,1387,59,317,8,51,83,39,40,1,
88,35,3,129,0,17,58,177,49,1387,59,317,8,51,83,39,40,0,
88,35,2,436,0,17,58,177,67,783,59,317,8,51,41,39,40,0,
85,96,2,436,0,17,58,73,67,783,75,947,8,88,41,39,88,0,
85,96,2,436,0,17,41,73,67,783,75,947,8,88,41,39,88,0,
0,21,2,436,0,17,41,216,67,783,74,583,19,18,41,39,1,0,
9,0,2,436,0,17,41,57,67,783,22,276,8,45,41,39,80,0,
49,55,2,436,0,17,41,129,67,783,90,253,2,92,41,39,67,0,
48,89,2,436,0,17,41,162,67,783,41,813,19,38,41,39,14,0,
69,2,2,436,0,17,41,118,67,783,6,588,7,24,41,39,90,0,
17,35,2,436,1,17,41,86,67,783,48,735,2,42,41,39,69,0,
17,35,2,436,1,88,41,86,67,783,48,735,2,42,41,31,69,0,
17,35,1,704,1,88,41,86,40,1896,48,735,2,42,37,31,69,0,
4,64,1,704,0,88,41,27,40,1896,4,217,1,58,37,31,17,0,
97,26,1,704,0,88,41,119,40,1896,61,323,1,33,37,31,24,0,
67,73,1,704,1,88,41,249,40,1896,19,128,18,25,37,31,48,0,
67,73,1,704,1,79,41,249,40,1896,19,128,18,25,37,29,48,0,
67,73,1,188,1,79,41,249,53,836,19,128,18,25,28,29,48,0,
67,73,1,188,1,67,41,249,53,836,19,128,18,25,28,30,48,0,
75,62,1,188,1,67,41,64,53,836,72,595,15,65,28,30,78,0,
75,62,1,188,1,67,80,64,53,836,72,595,15,65,28,30,78,1,
84,21,1,188,1,67,80,0,53,836,9,767,18,5,28,30,25,1,
84,21,1,188,1,56,80,0,53,836,9,767,18,5,28,37,25,1,
21,8,1,188,0,56,80,58,53,836,90,573,18,97,28,37,17,1,
21,8,1,188,0,56,99,58,53,836,90,573,18,97,28,37,17,0,
21,8,1,188,0,56,73,58,53,836,90,573,18,97,28,37,17,0,
21,8,1,325,0,56,73,58,55,200,90,573,18,97,16,37,17,0,
21,8,1,325,0,56,76,58,55,200,90,573,18,97,16,37,17,1,
36,68,1,325,1,56,76,58,55,200,70,323,13,43,16,37,10,1,
36,68,1,304,1,56,76,58,80,1312,70,323,13,43,54,37,10,1,
36,68,1,304,1,21,76,58,80,1312,70,323,13,43,54,41,10,1,
36,68,1,261,1,21,76,58,34,1744,70,323,13,43,43,41,10,1,
36,68,1,261,1,21,81,58,34,1744,70,323,13,43,43,41,10,0,
36,68,1,261,1,21,38,58,34,1744,70,323,13,43,43,41,10,0,
36,68,1,261,1,21,76,58,34,1744,70,323,13,43,43,41,10,1,
36,68,1,261,1,21,11,58,34,1744,70,323,13,43,43,41,10,0,
36,68,3,572,1,21,11,58,69,944,70,323,13,43,80,41,10,0,
76,51,3,572,1,21,11,49,69,944,19,260,14,37,80,41,36,0,
76,51,3,572,1,93,11,49,69,944,19,260,14,37,80,8,36,0,
76,51,3,572,1,0,11,49,69,944,19,260,14,37,80,5,36,0,
31,27,3,572,0,0,11,183,69,944,47,124,13,86,80,5,30,0,
31,27,1,321,0,0,11,183,18,2745,47,124,13,86,48,5,30,0,
19,21,1,321,0,0,11,48,18,2745,70,351,24,12,48,5,53,0,
19,21,1,321,0,1,11,48,18,2745,70,351,24,12,48,35,53,0,
19,21,1,321,0,1,3,48,18,2745,70,351,24,12,48,35,53,0,
19,21,1,321,0,1,33,48,18,2745,70,351,24,12,48,35,53,0,
19,21,1,321,0,1,51,48,18,2745,70,351,24,12,48,35,53,0,
97,99,1,321,0,1,51,186,18,2745,26,821,8,70,48,35,91,0,
97,99,1,321,0,59,51,186,18,2745,26,821,8,70,48,50,91,0,
97,99,1,321,0,23,51,186,18,2745,26,821,8,70,48,12,91,0,
97,99,1,321,0,24,51,186,18,2745,26,821,8,70,48,14,91,0,
97,99,1,321,0,86,51,186,18,2745,26,821,8,70,48,11,91,0,
97,99,1,321,0,86,3,186,18,2745,26,821,8,70,48,11,91,1,
97,99,1,321,0,86,12,186,18,2745,26,821,8,70,48,11,91,0,
97,99,1,321,0,18,12,186,18,2745,26,821,8,70,48,37,91,0,
78,36,1,321,1,18,12,217,18,2745,15,323,4,2,48,37,67,0,
78,36,1,276,1,18,12,217,91,3456,15,323,4,2,62,37,67,0,
78,36,-1,516,1,18,12,217,96,2158,15,323,4,2,92,37,67,0,
78,36,-1,516,1,99,12,217,96,2158,15,323,4,2,92,41,67,0,
78,36,2,920,1,99,12,217,63,2435,15,323,4,2,70,41,67,0,
78,36,2,920,1,99,57,217,63,2435,15,323,4,2,70,41,67,0,
78,36,0,596,1,99,57,217,67,3152,15,323,4,2,94,41,67,0,
78,36,0,596,1,99,29,217,67,3152,15,323,4,2,94,41,67,0,
78,36,0,65,1,99,29,217,42,1661,15,323,4,2,72,41,67,0,
78,36,0,65,1,99,13,217,42,1661,15,323,4,2,72,41,67,1,
22,22,0,65,0,99,13,211,42,1661,31,161,21,55,72,41,42,1,
22,22,3,11,0,99,13,211,90,1965,31,161,21,55,84,41,42,1,
56,15,3,11,1,99,13,68,90,1965,12,290,12,97,84,41,99,1,
56,15,3,11,1,99,9,68,90,1965,12,290,12,97,84,41,99,1,
56,15,3,11,1,95,9,68,90,1965,12,290,12,97,84,34,99,1,
80,27,3,11,1,95,9,167,90,1965,40,478,20,23,84,34,93,1,
80,27,3,11,1,95,66,167,90,1965,40,478,20,23,84,34,93,1,
80,27,3,11,1,5,66,167,90,1965,40,478,20,23,84,28,93,1,
41,42,3,11,1,5,66,29,90,1965,95,849,1,97,84,28,88,1,
41,42,-1,961,1,5,66,29,29,453,95,849,1,97,77,28,88,1,
41,42,-1,961,1,6,66,29,29,453,95,849,1,97,77,16,88,1,
41,42,-1,961,1,6,31,29,29,453,95,849,1,97,77,16,88,1,
41,42,2,341,1,6,31,29,12,1183,95,849,1,97,6,16,88,1,
6,87,2,341,1,6,31,11,12,1183,61,436,3,24,6,16,84,1,
6,87,2,341,1,78,31,11,12,1183,61,436,3,24,6,37,84,1,
6,87,2,341,1,21,31,11,12,1183,61,436,3,24,6,39,84,1,
6,87,2,341,1,10,31,11,12,1183,61,436,3,24,6,50,84,1,
6,87,2,341,1,10,92,11,12,1183,61,436,3,24,6,50,84,1,
11,32,2,341,1,10,92,87,12,1183,73,230,6,69,6,50,37,1,
11,32,2,341,1,10,70,87,12,1183,73,230,6,69,6,50,37,0,
11,32,2,13,1,10,70,87,44,157,73,230,6,69,65,50,37,0,
11,32,2,13,1,10,82,87,44,157,73,230,6,69,65,50,37,0,
11,32,2,13,1,63,82,87,44,157,73,230,6,69,65,14,37,0,
54,84,2,13,1,63,82,16,44,157,100,92,23,72,65,14,27,0,
54,84,2,13,1,63,28,16,44,157,100,92,23,72,65,14,27,1,
54,84,2,13,1,63,7,16,44,157,100,92,23,72,65,14,27,0,
54,84,1,818,1,63,7,16,76,2510,100,92,23,72,13,14,27,0,
54,84,1,818,1,63,7,16,76,2510,100,92,23,72,13,19,27,0,
54,84,1,818,1,50,7,16,76,2510,100,92,23,72,13,32,27,0,
54,84,0,426,1,50,7,16,86,2912,100,92,23,72,61,32,27,0,
25,76,0,426,1,50,7,38,86,2912,43,611,0,80,61,32,77,0,
25,76,0,426,1,58,7,38,86,2912,43,611,0,80,61,47,77,0,
25,76,0,426,1,58,87,38,86,2912,43,611,0,80,61,47,77,1,
25,76,0,426,1,58,3,38,86,2912,43,611,0,80,61,47,77,1,
25,76,0,426,1,58,63,38,86,2912,43,611,0,80,61,47,77,1,
25,76,2,74,1,58,63,38,73,1810,43,611,0,80,84,47,77,1,
25,76,2,74,1,69,63,38,73,1810,43,611,0,80,84,21,77,1,
25,76,2,645,1,69,63,38,1,1659,43,611,0,80,87,21,77,1,
25,76,3,457,1,69,63,38,86,2214,43,611,0,80,8,21,77,1,
55,74,3,457,1,69,63,150,86,2214,93,811,16,5,8,21,89,1,
55,74,3,457,1,44,63,150,86,2214,93,811,16,5,8,31,89,1,
55,74,3,457,1,44,26,150,86,2214,93,811,16,5,8,31,89,1,
55,74,3,457,1,44,70,150,86,2214,93,811,16,5,8,31,89,0,
55,74,3,457,1,44,70,150,86,2214,93,811,16,5,8,31,89,0,
55,74,3,389,1,44,70,150,97,974,93,811,16,5,87,31,89,0,
55,74,2,957,1,44,70,150,35,2255,93,811,16,5,65,31,89,0,
55,74,-1,585,1,44,70,150,63,1781,93,811,16,5,58,31,89,0,
29,16,-1,585,0,44,70,65,63,1781,41,295,12,40,58,31,20,0,
29,16,1,381,0,44,70,65,25,2578,41,295,12,40,28,31,20,0,
29,16,1,381,0,46,70,65,25,2578,41,295,12,40,28,13,20,0,
29,16,0,643,0,46,70,65,40,2593,41,295,12,40,85,13,20,0,
29,16,0,643,0,46,5,65,40,2593,41,295,12,40,85,13,20,1,
29,16,0,643,0,85,5,65,40,2593,41,295,12,40,85,37,20,1,
29,16,3,250,0,85,5,65,87,2590,41,295,12,40,36,37,20,1,
29,16,3,250,0,47,5,65,87,2590,41,295,12,40,36,33,20,1,
99,29,3,250,0,47,5,196,87,2590,14,379,10,38,36,33,15,1,
99,29,3,250,0,47,8,196,87,2590,14,379,10,38,36,33,15,0,
99,29,-1,233,0,47,8,196,40,695,14,379,10,38,33,33,15,0,
99,29,3,815,0,47,8,196,78,2995,14,379,10,38,86,33,15,0,
58,57,3,815,1,47,8,252,78,2995,1,5,19,37,86,33,60,0,
58,57,1,992,1,47,8,252,72,1306,1,5,19,37,26,33,60,0,
9,39,1,992,0,47,8,202,72,1306,51,104,22,78,26,33,57,0,
58,43,1,992,1,47,8,124,72,1306,97,341,24,31,26,33,95,0,
58,43,2,239,1,47,8,124,51,2989,97,341,24,31,46,33,95,0,
58,43,2,239,1,47,92,124,51,2989,97,341,24,31,46,33,95,0,
79,13,2,239,1,47,92,180,51,2989,46,541,13,10,46,33,86,0,
79,13,1,830,1,47,92,180,8,1654,46,541,13,10,77,33,86,0,
24,98,1,830,0,47,92,58,8,1654,55,385,6,75,77,33,46,0,
10,90,1,830,0,47,92,39,8,1654,74,436,0,31,77,33,67,0,
10,90,0,927,0,47,92,39,60,1069,74,436,0,31,76,33,67,0,
10,90,2,757,0,47,92,39,46,3489,74,436,0,31,21,33,67,0,
10,90,2,757,0,21,92,39,46,3489,74,436,0,31,21,38,67,0,
10,90,2,757,0,21,17,39,46,3489,74,436,0,31,21,38,67,1,
10,90,3,948,0,21,17,39,96,1150,74,436,0,31,99,38,67,1,
67,89,3,948,0,21,17,51,96,1150,89,406,15,87,99,38,4,1,
0,20,3,948,0,21,17,102,96,1150,70,78,4,40,99,38,15,1,
47,83,3,948,0,21,17,21,96,1150,50,515,16,74,99,38,97,1,
74,18,3,948,0,21,17,124,96,1150,45,546,17,42,99,38,100,1,
74,18,0,285,0,21,17,124,43,3104,45,546,17,42,67,38,100,1,
74,18,0,285,0,21,4,124,43,3104,45,546,17,42,67,38,100,0,
74,18,0,285,0,21,69,124,43,3104,45,546,17,42,67,38,100,1,
74,18,0,285,0,8,69,124,43,3104,45,546,17,42,67,29,100,1,
74,18,0,285,0,8,55,124,43,3104,45,546,17,42,67,29,100,0,
87,70,0,285,0,8,55,28,43,3104,26,285,1,26,67,29,52,0,
87,70,0,285,0,78,55,28,43,3104,26,285,1,26,67,36,52,0,
87,70,0,285,0,78,100,28,43,3104,26,285,1,26,67,36,52,0,
87,70,0,285,0,78,68,28,43,3104,26,285,1,26,67,36,52,1,
87,70,1,46,0,78,68,28,62,476,26,285,1,26,81,36,52,1,
87,70,1,42,0,78,68,28,16,1026,26,285,1,26,10,36,52,1,
30,95,1,42,1,78,68,26,16,1026,35,163,20,84,10,36,58,1,
30,95,1,42,1,33,68,26,16,1026,35,163,20,84,10,6,58,1,
30,95,1,174,1,33,68,26,95,639,35,163,20,84,31,6,58,1,
93,91,1,174,1,33,68,220,95,639,31,175,18,87,31,6,78,1,
45,80,1,174,1,33,68,241,95,639,74,636,2,76,31,6,65,1,
93,89,1,174,0,33,68,74,95,639,5,281,3,73,31,6,47,1,
93,89,3,547,0,33,68,74,55,2098,5,281,3,73,74,6,47,1,
93,89,3,547,0,33,23,74,55,2098,5,281,3,73,74,6,47,0,
93,89,3,547,0,24,23,74,55,2098,5,281,3,73,74,30,47,0,
93,89,3,547,0,28,23,74,55,2098,5,281,3,73,74,10,47,0,
93,89,3,547,0,28,69,74,55,2098,5,281,3,73,74,10,47,0,
93,89,3,547,0,28,60,74,55,2098,5,281,3,73,74,10,47,1,
93,89,1,391,0,28,60,74,77,1393,5,281,3,73,96,10,47,1,
93,89,1,391,0,28,44,74,77,1393,5,281,3,73,96,10,47,0,
69,55,1,391,1,28,44,96,77,1393,9,653,14,74,96,10,96,0,
69,55,1,391,1,38,44,96,77,1393,9,653,14,74,96,5,96,0,
69,55,1,283,1,38,44,96,80,782,9,653,14,74,37,5,96,0,
29,77,1,283,0,38,44,136,80,782,33,784,19,86,37,5,90,0,
29,77,1,283,0,8,44,136,80,782,33,784,19,86,37,19,90,0,
0,61,1,283,0,8,44,154,80,782,92,770,2,98,37,19,12,0,
0,61,1,283,0,8,52,154,80,782,92,770,2,98,37,19,12,1,
0,61,1,415,0,8,52,154,38,3140,92,770,2,98,28,19,12,1,
0,61,1,415,0,94,52,154,38,3140,92,770,2,98,28,42,12,1,
0,61,3,832,0,94,52,154,56,2217,92,770,2,98,70,42,12,1,
75,14,3,832,0,94,52,209,56,2217,38,468,14,66,70,42,64,1,
14,46,3,832,0,94,52,10,56,2217,7,403,0,93,70,42,32,1,
14,46,2,299,0,94,52,10,17,2536,7,403,0,93,46,42,32,1,
14,46,2,299,0,64,52,10,17,2536,7,403,0,93,46,39,32,1,
14,46,2,299,0,64,19,10,17,2536,7,403,0,93,46,39,32,1,
14,46,2,299,0,64,3,10,17,2536,7,403,0,93,46,39,32,0,
29,55,2,299,1,64,3,228,17,2536,47,98,15,93,46,39,34,0,
29,55,2,299,1,64,5,228,17,2536,47,98,15,93,46,39,34,1,
29,55,1,428,1,64,5,228,68,2958,47,98,15,93,30,39,34,1,
29,55,-1,220,1,64,5,228,40,1844,47,98,15,93,54,39,34,1,
55,8,-1,220,0,64,5,120,40,1844,39,851,13,25,54,39,38,1,
78,85,-1,220,0,64,5,53,40,1844,27,567,0,34,54,39,15,1,
51,15,-1,220,0,64,5,127,40,1844,41,668,19,17,54,39,76,1,
51,15,-1,220,0,64,11,127,40,1844,41,668,19,17,54,39,76,1,
51,15,-1,220,0,15,11,127,40,1844,41,668,19,17,54,0,76,1,
51,15,-1,220,0,21,11,127,40,1844,41,668,19,17,54,18,76,1,
51,15,-1,631,0,21,11,127,64,3022,41,668,19,17,19,18,76,1,
51,15,-1,631,0,77,11,127,64,3022,41,668,19,17,19,15,76,1,
51,15,2,172,0,77,11,127,29,3043,41,668,19,17,51,15,76,1,
51,15,2,172,0,77,5,127,29,3043,41,668,19,17,51,15,76,0,
51,15,2,172,0,15,5,127,29,3043,41,668,19,17,51,27,76,0,
51,15,2,172,0,15,79,127,29,3043,41,668,19,17,51,27,76,0,
65,26,2,172,1,15,79,66,29,3043,11,833,16,100,51,27,7,0,
65,26,1,554,1,15,79,66,32,2226,11,833,16,100,19,27,7,0,
65,26,1,554,1,18,79,66,32,2226,11,833,16,100,19,7,7,0,
65,26,1,554,1,24,79,66,32,2226,11,833,16,100,19,40,7,0,
65,26,1,554,1,95,79,66,32,2226,11,833,16,100,19,31,7,0,
65,26,1,554,1,95,74,66,32,2226,11,833,16,100,19,31,7,0,
65,26,1,554,1,81,74,66,32,2226,11,833,16,100,19,25,7,0,
65,26,1,554,1,70,74,66,32,2226,11,833,16,100,19,33,7,0,
65,26,2,817,1,70,74,66,14,1678,11,833,16,100,7,33,7,0,
65,26,2,817,1,84,74,66,14,1678,11,833,16,100,7,30,7,0,
65,26,0,683,1,84,74,66,16,1624,11,833,16,100,26,30,7,0,
65,26,0,683,1,84,88,66,16,1624,11,833,16,100,26,30,7,0,
65,26,0,683,1,26,88,66,16,1624,11,833,16,100,26,11,7,0,
65,26,1,711,1,26,88,66,36,1407,11,833,16,100,49,11,7,0,
65,26,2,326,1,26,88,66,6,3134,11,833,16,100,65,11,7,0,
65,26,2,326,1,26,13,66,6,3134,11,833,16,100,65,11,7,0,
78,13,2,326,0,26,13,200,6,3134,71,705,4,31,65,11,9,0,
78,13,2,326,0,73,13,200,6,3134,71,705,4,31,65,38,9,0,
78,13,2,326,0,73,1,200,6,3134,71,705,4,31,65,38,9,0,
78,13,2,76,0,73,1,200,27,3521,71,705,4,31,78,38,9,0,
17,89,2,76,0,73,1,193,27,3521,97,623,13,73,78,38,75,0,
17,89,2,76,0,73,86,193,27,3521,97,623,13,73,78,38,75,0,
17,89,2,76,0,15,86,193,27,3521,97,623,13,73,78,40,75,0,
5,46,2,76,0,15,86,139,27,3521,25,711,19,13,78,40,58,0,
5,46,2,76,0,21,86,139,27,3521,25,711,19,13,78,16,58,0,
5,46,0,170,0,21,86,139,0,1940,25,711,19,13,30,16,58,0,
5,46,3,624,0,21,86,139,19,825,25,711,19,13,28,16,58,0,
5,46,3,647,0,21,86,139,25,2603,25,711,19,13,28,16,58,0,
82,39,3,647,0,21,86,228,25,2603,48,606,12,30,28,16,80,0,
82,39,3,647,0,21,66,228,25,2603,48,606,12,30,28,16,80,0,
82,39,1,732,0,21,66,228,75,1441,48,606,12,30,7,16,80,0,
82,39,1,732,0,11,66,228,75,1441,48,606,12,30,7,34,80,0,
82,39,3,466,0,11,66,228,74,509,48,606,12,30,57,34,80,0,
82,39,2,702,0,11,66,228,31,2734,48,606,12,30,43,34,80,0,
82,39,2,702,0,11,62,228,31,2734,48,606,12,30,43,34,80,0,
82,39,2,702,0,34,62,228,31,2734,48,606,12,30,43,10,80,0,
82,39,2,702,0,79,62,228,31,2734,48,606,12,30,43,7,80,0,
82,39,2,702,0,79,76,228,31,2734,48,606,12,30,43,7,80,1,
82,39,2,702,0,79,54,228,31,2734,48,606,12,30,43,7,80,0,
82,39,2,702,0,79,35,228,31,2734,48,606,12,30,43,7,80,1,
63,21,2,702,0,79,35,150,31,2734,13,205,4,37,43,7,91,1,
63,21,2,669,0,79,35,150,83,2757,13,205,4,37,95,7,91,1,
63,21,1,747,0,79,35,150,8,2989,13,205,4,37,62,7,91,1,
27,16,1,747,0,79,35,21,8,2989,71,80,7,36,62,7,24,1,
27,16,1,747,0,79,78,21,8,2989,71,80,7,36,62,7,24,1,
27,16,1,747,0,30,78,21,8,2989,71,80,7,36,62,39,24,1,
27,16,1,119,0,30,78,21,56,386,71,80,7,36,68,39,24,1,
27,16,2,335,0,30,78,21,29,3290,71,80,7,36,86,39,24,1,
27,16,-1,930,0,30,78,21,5,2251,71,80,7,36,62,39,24,1,
9,48,-1,930,0,30,78,217,5,2251,34,508,4,80,62,39,68,1,
2,12,-1,930,1,30,78,137,5,2251,90,70,11,99,62,39,87,1,
2,12,3,217,1,30,78,137,73,1143,90,70,11,99,88,39,87,1,
2,12,3,217,1,30,0,137,73,1143,90,70,11,99,88,39,87,0,
2,12,3,900,1,30,0,137,64,184,90,70,11,99,14,39,87,0,
83,43,3,900,0,30,0,237,64,184,32,482,13,28,14,39,58,0,
83,43,3,900,0,30,47,237,64,184,32,482,13,28,14,39,58,0,
24,13,3,900,0,30,47,19,64,184,94,198,1,96,14,39,46,0,
24,13,3,900,0,87,47,19,64,184,94,198,1,96,14,18,46,0,
24,13,3,900,0,87,8,19,64,184,94,198,1,96,14,18,46,1,
24,13,3,900,0,91,8,19,64,184,94,198,1,96,14,22,46,1,
24,13,3,900,0,91,21,19,64,184,94,198,1,96,14,22,46,1,
24,13,3,900,0,91,78,19,64,184,94,198,1,96,14,22,46,1,
24,13,-1,477,0,91,78,19,88,55,94,198,1,96,79,22,46,1,
24,13,-1,477,0,91,38,19,88,55,94,198,1,96,79,22,46,1,
24,13,-1,477,0,88,38,19,88,55,94,198,1,96,79,44,46,1,
5,75,-1,477,1,88,38,43,88,55,36,59,13,74,79,44,79,1,
5,75,3,574,1,88,38,43,7,1015,36,59,13,74,36,44,79,1,
5,75,-1,528,1,88,38,43,42,2931,36,59,13,74,48,44,79,1,
5,75,-1,528,1,88,16,43,42,2931,36,59,13,74,48,44,79,1,
35,3,-1,528,1,88,16,116,42,2931,50,508,24,100,48,44,86,1,
35,3,-1,528,1,88,84,116,42,2931,50,508,24,100,48,44,86,1,
35,3,-1,528,1,88,81,116,42,2931,50,508,24,100,48,44,86,1,
35,3,2,757,1,88,81,116,51,415,50,508,24,100,52,44,86,1,
41,87,2,757,1,88,81,106,51,415,35,960,13,18,52,44,59,1,
41,87,2,757,1,88,54,106,51,415,35,960,13,18,52,44,59,0,
41,87,2,757,1,88,48,106,51,415,35,960,13,18,52,44,59,1,
41,87,0,427,1,88,48,106,58,1017,35,960,13,18,18,44,59,1,
41,87,0,427,1,35,48,106,58,1017,35,960,13,18,18,27,59,1,
41,87,-1,253,1,35,48,106,15,3036,35,960,13,18,57,27,59,1,
41,87,1,402,1,35,48,106,6,1906,35,960,13,18,35,27,59,1,
41,87,1,402,1,35,58,106,6,1906,35,960,13,18,35,27,59,0,
41,87,1,402,1,26,58,106,6,1906,35,960,13,18,35,43,59,0,
41,87,1,896,1,26,58,106,85,2118,35,960,13,18,75,43,59,0,
41,87,0,464,1,26,58,106,62,2802,35,960,13,18,47,43,59,0,
95,28,0,464,0,26,58,199,62,2802,26,840,1,74,47,43,50,0,
95,28,3,111,0,26,58,199,19,1614,26,840,1,74,7,43,50,0,
95,28,0,591,0,26,58,199,35,1408,26,840,1,74,53,43,50,0,
34,93,0,591,0,26,58,60,35,1408,22,54,21,33,53,43,33,0,
50,99,0,591,0,26,58,107,35,1408,49,563,23,8,53,43,53,0,
50,99,-1,708,0,26,58,107,51,2643,49,563,23,8,27,43,53,0,
74,34,-1,708,1,26,58,121,51,2643,92,575,11,32,27,43,27,0,
74,34,-1,708,1,79,58,121,51,2643,92,575,11,32,27,38,27,0,
74,34,-1,522,1,79,58,121,82,327,92,575,11,32,20,38,27,0,
84,5,-1,522,0,79,58,140,82,327,48,575,9,58,20,38,43,0,
45,82,-1,522,1,79,58,41,82,327,8,472,20,61,20,38,47,0,
38,3,-1,522,0,79,58,113,82,327,3,52,17,7,20,38,39,0,
38,3,-1,522,0,81,58,113,82,327,3,52,17,7,20,21,39,0,
38,3,-1,522,0,81,49,113,82,327,3,52,17,7,20,21,39,1,
38,3,-1,522,0,96,49,113,82,327,3,52,17,7,20,21,39,1,
38,3,-1,522,0,7,49,113,82,327,3,52,17,7,20,40,39,1,
38,3,-1,522,0,7,6,113,82,327,3,52,17,7,20,40,39,1,
59,32,-1,522,0,7,6,138,82,327,82,576,11,3,20,40,51,1,
59,32,-1,522,0,7,68,138,82,327,82,576,11,3,20,40,51,0,
59,32,2,527,0,7,68,138,60,1600,82,576,11,3,22,40,51,0,
77,63,2,527,1,7,68,63,60,1600,29,967,16,1,22,40,92,0,
77,63,2,527,1,7,0,63,60,1600,29,967,16,1,22,40,92,1,
77,63,2,527,1,35,0,63,60,1600,29,967,16,1,22,16,92,1,
77,63,0,969,1,35,0,63,17,337,29,967,16,1,1,16,92,1,
77,63,1,639,1,35,0,63,52,3119,29,967,16,1,64,16,92,1,
77,63,0,220,1,35,0,63,43,368,29,967,16,1,70,16,92,1,
41,100,0,220,1,35,0,0,43,368,88,227,12,23,70,16,56,1,
30,82,0,220,0,35,0,163,43,368,25,585,4,14,70,16,50,1,
30,82,3,615,0,35,0,163,62,439,25,585,4,14,8,16,50,1,
30,82,3,615,0,29,0,163,62,439,25,585,4,14,8,42,50,1,
0,92,3,615,0,29,0,153,62,439,22,262,17,76,8,42,1,1,
47,61,3,615,1,29,0,82,62,439,5,382,14,67,8,42,51,1,
47,61,3,615,1,27,0,82,62,439,5,382,14,67,8,13,51,1,
14,19,3,615,0,27,0,40,62,439,27,311,16,56,8,13,69,1,
14,19,3,615,0,30,0,40,62,439,27,311,16,56,8,49,69,1,
56,78,3,615,1,30,0,46,62,439,31,674,24,36,8,49,29,1,
56,78,1,69,1,30,0,46,30,2533,31,674,24,36,63,49,29,1,
77,43,1,69,0,30,0,71,30,2533,56,40,24,30,63,49,77,1,
77,43,1,69,0,12,0,71,30,2533,56,40,24,30,63,2,77,1,
77,43,1,69,0,22,0,71,30,2533,56,40,24,30,63,41,77,1,
77,43,2,610,0,22,0,71,62,1956,56,40,24,30,91,41,77,1,
77,43,2,610,0,22,78,71,62,1956,56,40,24,30,91,41,77,0,
77,43,-1,109,0,22,78,71,67,1387,56,40,24,30,39,41,77,0,
77,43,-1,109,0,54,78,71,67,1387,56,40,24,30,39,27,77,0,
77,43,-1,109,0,54,66,71,67,1387,56,40,24,30,39,27,77,0,
77,43,2,745,0,54,66,71,30,1162,56,40,24,30,20,27,77,0,
77,43,2,745,0,25,66,71,30,1162,56,40,24,30,20,24,77,0,
77,43,2,745,0,25,12,71,30,1162,56,40,24,30,20,24,77,1,
77,43,2,745,0,38,12,71,30,1162,56,40,24,30,20,41,77,1,
77,43,2,745,0,41,12,71,30,1162,56,40,24,30,20,19,77,1,
91,73,2,745,1,41,12,238,30,1162,51,147,0,3,20,19,1,1,
87,49,2,745,1,41,12,146,30,1162,42,573,9,19,20,19,87,1,
87,49,2,745,1,72,12,146,30,1162,42,573,9,19,20,7,87,1,
87,49,2,745,1,72,79,146,30,1162,42,573,9,19,20,7,87,0,
63,31,2,745,0,72,79,125,30,1162,73,854,16,77,20,7,43,0,
63,31,2,745,0,72,34,125,30,1162,73,854,16,77,20,7,43,0,
63,31,3,191,0,72,34,125,74,3041,73,854,16,77,59,7,43,0,
63,31,3,191,0,0,34,125,74,3041,73,854,16,77,59,12,43,0,
61,30,3,191,0,0,34,142,74,3041,19,705,22,31,59,12,49,0,
61,30,3,191,0,0,59,142,74,3041,19,705,22,31,59,12,49,1,
61,30,0,919,0,0,59,142,5,1544,19,705,22,31,99,12,49,1,
62,45,0,919,0,0,59,54,5,1544,62,564,10,19,99,12,37,1,
62,45,1,964,0,0,59,54,34,101,62,564,10,19,12,12,37,1,
62,45,1,964,0,0,23,54,34,101,62,564,10,19,12,12,37,1,
62,45,3,399,0,0,23,54,19,2825,62,564,10,19,43,12,37,1,
62,45,3,399,0,90,23,54,19,2825,62,564,10,19,43,34,37,1,
62,45,3,399,0,88,23,54,19,2825,62,564,10,19,43,41,37,1,
62,45,3,399,0,88,68,54,19,2825,62,564,10,19,43,41,37,1,
